game_id,play_id,player1_id,tackle1_id 
27540,12731,1255.0,3423.0
27541,12731,4901.0,5245.0
27542,12731,1255.0,5993.0
27543,12731,1255.0,5993.0
27544,12731,91.0,5237.0
27545,12731,4901.0,2993.0
27546,12731,4901.0,5237.0
27547,12731,4901.0,3897.0
27548,12731,1255.0,3423.0
27549,12731,91.0,nan
27550,12731,2373.0,5993.0
27551,12731,4901.0,4035.0
27552,12731,4901.0,3897.0
27553,12731,4901.0,5237.0
27554,12731,4901.0,4035.0
27555,12731,91.0,3897.0
27556,12731,1255.0,4631.0
27557,12731,1255.0,7003.0
27558,12731,1255.0,4631.0
27559,12731,6937.0,7003.0
27560,12731,3373.0,5993.0
27561,12731,1255.0,6241.0
27562,12731,4901.0,4035.0
27563,12731,4901.0,4035.0
27564,12731,1255.0,4631.0
27565,12731,5083.0,7003.0
27566,12731,4901.0,7013.0
27567,12731,1255.0,7003.0
27568,12731,1255.0,5501.0
27569,12731,6937.0,nan
27570,12731,3373.0,nan
27571,12731,5195.0,4035.0
27572,12733,3437.0,7265.0
27573,12733,5445.0,4203.0
27574,12733,7353.0,4511.0
27575,12733,1543.0,4453.0
27576,12733,6589.0,6711.0
27577,12733,3437.0,2953.0
27578,12733,5445.0,4203.0
27579,12733,5445.0,4203.0
27580,12733,1543.0,4453.0
27581,12733,5445.0,4203.0
27582,12733,7353.0,7007.0
27583,12733,3803.0,5375.0
27584,12733,3437.0,2177.0
27585,12733,4063.0,1197.0
27586,12733,5445.0,1501.0
27587,12733,5445.0,4511.0
27588,12733,5445.0,4511.0
27589,12733,3437.0,6747.0
27590,12733,5445.0,4511.0
27591,12733,1543.0,7169.0
27592,12733,7353.0,5913.0
27593,12733,7353.0,5913.0
27594,12733,7353.0,2121.0
27595,12733,3437.0,2953.0
27596,12733,3437.0,6337.0
27597,12733,7353.0,5913.0
27598,12733,7353.0,2121.0
27599,12733,6263.0,4203.0
27600,12733,7353.0,4203.0
27601,12733,7353.0,4203.0
27602,12733,7353.0,3279.0
27603,12733,3437.0,6711.0
27604,12733,3437.0,2177.0
27605,12733,4063.0,5375.0
27606,12733,269.0,nan
27607,12733,7353.0,1501.0
27608,12733,7353.0,7169.0
27609,12733,7353.0,4453.0
27610,12733,7353.0,2121.0
27611,12733,7353.0,695.0
27612,12733,7353.0,7169.0
27613,12733,5445.0,4511.0
27614,12735,4901.0,4703.0
27615,12735,91.0,5401.0
27616,12735,4319.0,1249.0
27617,12735,6397.0,4631.0
27618,12735,91.0,3617.0
27619,12735,4319.0,6831.0
27620,12735,4319.0,4631.0
27621,12735,4319.0,4631.0
27622,12735,4319.0,6241.0
27623,12735,4319.0,6411.0
27624,12735,4901.0,1567.0
27625,12735,4319.0,3175.0
27626,12735,4319.0,4997.0
27627,12735,4319.0,4631.0
27628,12735,6397.0,nan
27629,12735,6295.0,5993.0
27630,12735,4901.0,7315.0
27631,12735,4901.0,7307.0
27632,12735,6397.0,1249.0
27633,12735,4319.0,5801.0
27634,12735,6397.0,6831.0
27635,12735,91.0,2345.0
27636,12735,6397.0,7003.0
27637,12735,6121.0,6831.0
27638,12735,4901.0,5539.0
27639,12735,6397.0,1249.0
27640,12735,4901.0,1715.0
27641,12735,4319.0,4997.0
27642,12735,4319.0,4997.0
27643,12735,6307.0,4997.0
27644,12735,4319.0,6829.0
27645,12735,6397.0,7003.0
27646,12735,4319.0,6627.0
27647,12735,4901.0,691.0
27648,12735,91.0,5857.0
27649,12735,4319.0,4997.0
27650,12735,4319.0,4997.0
27651,12735,91.0,2505.0
27652,12735,91.0,nan
27653,12735,91.0,5401.0
27654,12735,91.0,1715.0
27655,12735,6397.0,6829.0
27656,12735,6397.0,nan
27657,12737,5261.0,5375.0
27658,12737,5261.0,5593.0
27659,12737,5261.0,5593.0
27660,12737,5261.0,nan
27661,12737,5445.0,1899.0
27662,12737,5445.0,5945.0
27663,12737,5445.0,5945.0
27664,12737,5445.0,5945.0
27665,12737,7353.0,6235.0
27666,12737,5261.0,5003.0
27667,12737,5445.0,nan
27668,12737,5261.0,2953.0
27669,12737,3593.0,5375.0
27670,12737,6263.0,5945.0
27671,12737,1543.0,5945.0
27672,12737,4795.0,4609.0
27673,12737,5261.0,4599.0
27674,12737,2703.0,4931.0
27675,12737,7353.0,5009.0
27676,12737,6263.0,1899.0
27677,12737,2703.0,5945.0
27678,12737,7353.0,nan
27679,12737,5261.0,2177.0
27680,12737,4795.0,nan
27681,12737,7353.0,6235.0
27682,12737,5261.0,5021.0
27683,12737,5261.0,5021.0
27684,12737,6755.0,5593.0
27685,12737,5261.0,5593.0
27686,12737,5261.0,4609.0
27687,12737,2703.0,2545.0
27688,12737,2703.0,4931.0
27689,12737,5261.0,2953.0
27690,12737,5445.0,5045.0
27691,12737,7353.0,4931.0
27692,12737,5261.0,4609.0
27693,12737,3887.0,5593.0
27694,12737,3887.0,6747.0
27695,12737,1543.0,5729.0
27696,12737,6263.0,4931.0
27697,12737,1543.0,5729.0
27698,12737,2703.0,1899.0
27699,12737,2703.0,6743.0
27700,12737,7353.0,4931.0
27701,12737,7353.0,nan
27702,12739,6723.0,6783.0
27703,12739,6863.0,3557.0
27704,12739,4857.0,7395.0
27705,12739,6723.0,5669.0
27706,12739,6723.0,7395.0
27707,12739,6723.0,6245.0
27708,12739,6723.0,6783.0
27709,12739,4857.0,2835.0
27710,12739,6723.0,6245.0
27711,12739,6723.0,5205.0
27712,12739,3781.0,6603.0
27713,12739,6863.0,3739.0
27714,12739,6723.0,6783.0
27715,12739,6863.0,3557.0
27716,12739,5373.0,6783.0
27717,12739,383.0,4761.0
27718,12739,6723.0,6783.0
27719,12739,6863.0,4503.0
27720,12739,6723.0,5571.0
27721,12739,4857.0,6783.0
27722,12739,5373.0,5097.0
27723,12739,5943.0,5929.0
27724,12739,6723.0,6783.0
27725,12739,6723.0,6783.0
27726,12739,4857.0,2835.0
27727,12739,5373.0,5859.0
27728,12739,6723.0,6783.0
27729,12739,5943.0,nan
27730,12739,6723.0,6707.0
27731,12739,6723.0,6245.0
27732,12739,6723.0,6245.0
27733,12739,383.0,4503.0
27734,12741,1255.0,6257.0
27735,12741,5083.0,6795.0
27736,12741,4589.0,4019.0
27737,12741,2373.0,nan
27738,12741,1255.0,nan
27739,12741,5083.0,851.0
27740,12741,6477.0,2993.0
27741,12741,1255.0,3813.0
27742,12741,6797.0,3007.0
27743,12741,6477.0,3249.0
27744,12741,2133.0,5237.0
27745,12741,1255.0,6257.0
27746,12741,1255.0,3813.0
27747,12741,4589.0,4091.0
27748,12741,1255.0,4301.0
27749,12741,6477.0,2993.0
27750,12741,6477.0,3001.0
27751,12741,6915.0,4047.0
27752,12741,1255.0,4019.0
27753,12741,1255.0,4019.0
27754,12741,1255.0,7249.0
27755,12741,1255.0,1215.0
27756,12741,2373.0,4091.0
27757,12741,6477.0,3007.0
27758,12741,3675.0,4047.0
27759,12741,6477.0,4047.0
27760,12741,6477.0,3007.0
27761,12741,6477.0,4047.0
27762,12741,1255.0,6837.0
27763,12741,1255.0,5719.0
27764,12741,4589.0,4301.0
27765,12741,1255.0,6795.0
27766,12741,6477.0,3007.0
27767,12741,1255.0,7249.0
27768,12741,5083.0,851.0
27769,12741,5083.0,3405.0
27770,12741,1255.0,nan
27771,12741,6477.0,5409.0
27772,12741,6477.0,4035.0
27773,12741,1255.0,6257.0
27774,12741,4087.0,1215.0
27775,12741,6915.0,5159.0
27776,12741,1255.0,5719.0
27777,12741,4087.0,6331.0
27778,12745,7399.0,5159.0
27779,12745,1927.0,4019.0
27780,12745,6797.0,6527.0
27781,12745,2133.0,3007.0
27782,12745,1255.0,4091.0
27783,12745,1255.0,6837.0
27784,12745,1255.0,1215.0
27785,12745,6915.0,5237.0
27786,12745,1255.0,4399.0
27787,12745,5083.0,5337.0
27788,12745,2373.0,5719.0
27789,12745,3675.0,5159.0
27790,12745,1255.0,4091.0
27791,12745,1255.0,7249.0
27792,12745,5083.0,nan
27793,12745,1255.0,5719.0
27794,12745,1255.0,5719.0
27795,12745,1255.0,4091.0
27796,12745,7399.0,5237.0
27797,12745,1255.0,6827.0
27798,12745,1927.0,4019.0
27799,12745,1255.0,7249.0
27800,12745,5083.0,nan
27801,12745,6797.0,5409.0
27802,12745,6701.0,6527.0
27803,12745,6797.0,nan
27804,12745,1255.0,6827.0
27805,12745,2133.0,5159.0
27806,12745,6797.0,3249.0
27807,12745,3763.0,4399.0
27808,12745,1255.0,6331.0
27809,12745,7399.0,5159.0
27810,12745,1255.0,4399.0
27811,12745,3675.0,nan
27812,12745,1255.0,4019.0
27813,12745,1255.0,nan
27814,12745,3675.0,4035.0
27815,12747,5373.0,691.0
27816,12747,5373.0,5539.0
27817,12747,4319.0,5929.0
27818,12747,6723.0,4703.0
27819,12747,3781.0,2345.0
27820,12747,6121.0,nan
27821,12747,5373.0,nan
27822,12747,5373.0,691.0
27823,12747,6723.0,1715.0
27824,12747,4319.0,6519.0
27825,12747,nan,4401.0
27826,12747,5373.0,7307.0
27827,12747,6723.0,1715.0
27828,12747,6397.0,4961.0
27829,12747,6295.0,7243.0
27830,12747,5373.0,nan
27831,12747,4319.0,4999.0
27832,12747,5373.0,nan
27833,12747,6723.0,691.0
27834,12747,4857.0,5833.0
27835,12747,6723.0,4703.0
27836,12747,6723.0,691.0
27837,12747,6295.0,7243.0
27838,12747,6295.0,nan
27839,12747,4319.0,3557.0
27840,12747,6723.0,4703.0
27841,12747,5373.0,4703.0
27842,12747,5373.0,4703.0
27843,12747,4319.0,3449.0
27844,12747,4319.0,3449.0
27845,12747,4319.0,4761.0
27846,12747,6723.0,1715.0
27847,12747,4857.0,5539.0
27848,12747,4319.0,4401.0
27849,12747,6295.0,nan
27850,12747,6397.0,4761.0
27851,12751,6797.0,5545.0
27852,12751,6797.0,5539.0
27853,12751,4319.0,6795.0
27854,12751,6701.0,1567.0
27855,12751,3881.0,5545.0
27856,12751,4319.0,6837.0
27857,12751,6121.0,3405.0
27858,12751,6477.0,691.0
27859,12751,6477.0,1715.0
27860,12751,6701.0,4703.0
27861,12751,6477.0,5545.0
27862,12751,3881.0,5539.0
27863,12751,4319.0,6257.0
27864,12751,4319.0,5337.0
27865,12751,6121.0,851.0
27866,12751,6915.0,4703.0
27867,12751,6477.0,1715.0
27868,12751,6477.0,3617.0
27869,12751,4319.0,5485.0
27870,12751,4319.0,6257.0
27871,12751,4319.0,4301.0
27872,12751,6477.0,7307.0
27873,12751,4319.0,6795.0
27874,12751,4319.0,5719.0
27875,12751,6477.0,4703.0
27876,12751,6477.0,5539.0
27877,12751,4319.0,4399.0
27878,12751,nan,6795.0
27879,12751,3881.0,3617.0
27880,12751,3687.0,4703.0
27881,12751,6477.0,4703.0
27882,12751,3881.0,nan
27883,12751,3881.0,4703.0
27884,12751,6797.0,7307.0
27885,12751,6915.0,nan
27886,12751,6915.0,1715.0
27887,12751,3881.0,nan
27888,12751,6477.0,691.0
27889,12751,6477.0,691.0
27890,12751,3881.0,nan
27891,12751,6121.0,4301.0
27892,12753,1255.0,7395.0
27893,12753,6863.0,3007.0
27894,12753,6863.0,3897.0
27895,12753,383.0,3001.0
27896,12753,1255.0,7191.0
27897,12753,1255.0,6171.0
27898,12753,2373.0,6783.0
27899,12753,6863.0,4035.0
27900,12753,1255.0,4009.0
27901,12753,6863.0,2993.0
27902,12753,1255.0,5859.0
27903,12753,5083.0,6783.0
27904,12753,5943.0,3001.0
27905,12753,6863.0,4035.0
27906,12753,1255.0,5859.0
27907,12753,1255.0,5571.0
27908,12753,383.0,3007.0
27909,12753,5083.0,4259.0
27910,12753,1255.0,nan
27911,12753,5083.0,5097.0
27912,12753,383.0,5237.0
27913,12753,6863.0,5245.0
27914,12753,5943.0,2993.0
27915,12753,383.0,3007.0
27916,12753,6863.0,4035.0
27917,12753,5943.0,5159.0
27918,12753,1255.0,4009.0
27919,12753,5083.0,2835.0
27920,12753,1255.0,4009.0
27921,12753,5943.0,5159.0
27922,12755,6589.0,6743.0
27923,12755,6733.0,5247.0
27924,12755,6589.0,5255.0
27925,12755,5261.0,4203.0
27926,12755,6755.0,4203.0
27927,12755,5261.0,4203.0
27928,12755,4795.0,nan
27929,12755,3437.0,4931.0
27930,12755,6589.0,5045.0
27931,12755,5261.0,7173.0
27932,12755,4795.0,695.0
27933,12755,3437.0,5009.0
27934,12755,3803.0,6871.0
27935,12755,5261.0,3279.0
27936,12755,6589.0,1899.0
27937,12755,3437.0,6743.0
27938,12755,5261.0,2121.0
27939,12755,6589.0,5315.0
27940,12755,3437.0,6743.0
27941,12755,5261.0,2121.0
27942,12755,6589.0,4799.0
27943,12755,5907.0,4453.0
27944,12755,6589.0,6743.0
27945,12755,3437.0,5729.0
27946,12755,3437.0,5045.0
27947,12755,6589.0,6743.0
27948,12755,3437.0,7067.0
27949,12755,3437.0,4799.0
27950,12755,3437.0,4931.0
27951,12755,3437.0,5729.0
27952,12755,3437.0,4799.0
27953,12755,6589.0,5247.0
27954,12755,6589.0,4799.0
27955,12755,3437.0,6743.0
27956,12755,6589.0,4931.0
27957,12755,3437.0,5045.0
27958,12757,6723.0,6337.0
27959,12757,6723.0,6337.0
27960,12757,2703.0,4287.0
27961,12757,5373.0,3805.0
27962,12757,7353.0,6519.0
27963,12757,2703.0,6409.0
27964,12757,nan,4287.0
27965,12757,2703.0,7243.0
27966,12757,7353.0,7243.0
27967,12757,6769.0,5375.0
27968,12757,6723.0,5593.0
27969,12757,6723.0,3355.0
27970,12757,2703.0,6409.0
27971,12757,2703.0,4401.0
27972,12757,7353.0,3739.0
27973,12757,7353.0,6519.0
27974,12757,7353.0,4503.0
27975,12757,2703.0,4503.0
27976,12757,5373.0,4609.0
27977,12757,5373.0,1197.0
27978,12757,7353.0,6519.0
27979,12757,5373.0,2953.0
27980,12757,5373.0,7265.0
27981,12757,7353.0,4761.0
27982,12757,6723.0,4609.0
27983,12757,6769.0,5593.0
27984,12757,2703.0,3449.0
27985,12757,2703.0,6519.0
27986,12757,2703.0,5895.0
27987,12757,7353.0,4401.0
27988,12757,5373.0,7265.0
27989,12757,6723.0,5021.0
27990,12757,5373.0,7127.0
27991,12757,6723.0,2953.0
27992,12757,6723.0,2953.0
27993,12757,7353.0,7243.0
27994,12757,7353.0,4401.0
27995,12759,3437.0,2835.0
27996,12759,269.0,6707.0
27997,12759,5943.0,1501.0
27998,12759,383.0,4203.0
27999,12759,3753.0,4453.0
28000,12759,3437.0,6245.0
28001,12759,6589.0,nan
28002,12759,6589.0,5097.0
28003,12759,6863.0,2121.0
28004,12759,4063.0,7395.0
28005,12759,3437.0,5571.0
28006,12759,6863.0,7173.0
28007,12759,6589.0,2835.0
28008,12759,6589.0,5205.0
28009,12759,5943.0,5913.0
28010,12759,383.0,2121.0
28011,12759,3437.0,6783.0
28012,12759,6863.0,nan
28013,12759,3437.0,6245.0
28014,12759,6589.0,7191.0
28015,12759,6863.0,2121.0
28016,12759,6863.0,4511.0
28017,12759,5943.0,4511.0
28018,12759,6863.0,4203.0
28019,12759,3437.0,6783.0
28020,12759,6733.0,7191.0
28021,12759,6733.0,nan
28022,12759,5943.0,7169.0
28023,12759,5943.0,4203.0
28024,12759,5943.0,nan
28025,12761,5373.0,5719.0
28026,12761,6503.0,4091.0
28027,12761,6477.0,3449.0
28028,12761,3881.0,6519.0
28029,12761,6477.0,6409.0
28030,12761,6503.0,4091.0
28031,12761,6915.0,4761.0
28032,12761,5373.0,1215.0
28033,12761,5841.0,6837.0
28034,12761,5841.0,4091.0
28035,12761,5373.0,4301.0
28036,12761,5373.0,6827.0
28037,12761,6915.0,5151.0
28038,12761,5841.0,7249.0
28039,12761,3881.0,5895.0
28040,12761,5373.0,nan
28041,12761,6915.0,6409.0
28042,12761,2133.0,5103.0
28043,12761,6915.0,6409.0
28044,12761,5373.0,nan
28045,12761,5373.0,5485.0
28046,12761,5841.0,4301.0
28047,12761,5841.0,1215.0
28048,12763,4319.0,4047.0
28049,12763,4087.0,3617.0
28050,12763,2373.0,4703.0
28051,12763,7451.0,5409.0
28052,12763,4319.0,3249.0
28053,12763,4087.0,5545.0
28054,12763,4087.0,7307.0
28055,12763,4319.0,7205.0
28056,12763,4319.0,2993.0
28057,12763,6121.0,4047.0
28058,12763,4319.0,3249.0
28059,12763,6295.0,nan
28060,12763,4087.0,4703.0
28061,12763,4087.0,4703.0
28062,12763,4319.0,6421.0
28063,12763,6121.0,5159.0
28064,12763,6397.0,7485.0
28065,12763,6295.0,7485.0
28066,12763,6397.0,5159.0
28067,12763,3373.0,1715.0
28068,12763,2373.0,nan
28069,12763,3373.0,5545.0
28070,12763,4087.0,1715.0
28071,12763,4087.0,4703.0
28072,12763,7163.0,2345.0
28073,12763,4087.0,2345.0
28074,12763,2373.0,nan
28075,12763,4087.0,4171.0
28076,12763,2373.0,nan
28077,12763,4319.0,5245.0
28078,12763,4319.0,3007.0
28079,12763,4319.0,7205.0
28080,12763,4319.0,7205.0
28081,12763,4087.0,691.0
28082,12763,4319.0,3299.0
28083,12763,6121.0,7205.0
28084,12763,6295.0,7205.0
28085,12763,6295.0,5245.0
28086,12763,6295.0,5159.0
28087,12763,4087.0,5545.0
28088,12763,6397.0,4035.0
28089,12763,6295.0,4047.0
28090,12763,4319.0,3249.0
28091,12763,4319.0,6421.0
28092,12763,4319.0,3249.0
28093,12763,4319.0,6421.0
28094,12763,4319.0,4035.0
28095,12763,4319.0,5159.0
28096,12763,4319.0,4035.0
28097,12763,4087.0,5539.0
28098,12763,4319.0,3249.0
28099,12765,nan,2177.0
28100,12765,nan,6711.0
28101,12765,nan,5593.0
28102,12765,nan,5021.0
28103,12765,7353.0,6829.0
28104,12765,7353.0,4631.0
28105,12765,91.0,nan
28106,12765,7353.0,5501.0
28107,12765,7353.0,6829.0
28108,12765,7353.0,7003.0
28109,12765,7353.0,4631.0
28110,12765,6263.0,3027.0
28111,12765,6263.0,3133.0
28112,12765,7353.0,4997.0
28113,12765,5445.0,4631.0
28114,12765,6263.0,4631.0
28115,12765,7267.0,6747.0
28116,12765,91.0,4957.0
28117,12765,6643.0,6747.0
28118,12765,7353.0,5501.0
28119,12765,nan,5003.0
28120,12765,91.0,5593.0
28121,12765,nan,5375.0
28122,12765,2893.0,4631.0
28123,12765,91.0,2177.0
28124,12765,5445.0,4631.0
28125,12765,6643.0,6711.0
28126,12765,7353.0,6829.0
28127,12765,6725.0,4167.0
28128,12765,7353.0,5501.0
28129,12765,7353.0,1391.0
28130,12765,6643.0,6747.0
28131,12765,6643.0,4609.0
28132,12765,6643.0,4609.0
28133,12765,6643.0,2953.0
28134,12765,7353.0,nan
28135,12765,6643.0,6711.0
28136,12765,7353.0,4997.0
28137,12765,7353.0,4167.0
28138,12765,7353.0,4167.0
28139,12769,7353.0,4091.0
28140,12769,6725.0,7249.0
28141,12769,6075.0,nan
28142,12769,3881.0,6747.0
28143,12769,6075.0,6747.0
28144,12769,3881.0,5593.0
28145,12769,3881.0,nan
28146,12769,7353.0,6757.0
28147,12769,6075.0,6747.0
28148,12769,6797.0,5021.0
28149,12769,7353.0,6757.0
28150,12769,3881.0,1197.0
28151,12769,6075.0,2953.0
28152,12769,3881.0,4609.0
28153,12769,7353.0,3813.0
28154,12769,3881.0,5593.0
28155,12769,7353.0,7249.0
28156,12769,7353.0,6257.0
28157,12769,6075.0,5375.0
28158,12769,7399.0,6337.0
28159,12769,6263.0,1215.0
28160,12769,2703.0,851.0
28161,12769,7353.0,4091.0
28162,12769,6075.0,1197.0
28163,12769,3881.0,6337.0
28164,12769,3881.0,2953.0
28165,12769,6075.0,5021.0
28166,12769,7353.0,851.0
28167,12769,6075.0,3355.0
28168,12769,6075.0,5593.0
28169,12769,7353.0,3405.0
28170,12769,6075.0,5021.0
28171,12769,6075.0,6337.0
28172,12769,3881.0,5809.0
28173,12769,2703.0,6837.0
28174,12769,2703.0,5485.0
28175,12769,6075.0,6711.0
28176,12769,6075.0,5809.0
28177,12769,6075.0,6711.0
28178,12769,3881.0,nan
28179,12769,6075.0,6337.0
28180,12769,7353.0,7249.0
28181,12769,7353.0,7249.0
28182,12771,6723.0,5315.0
28183,12771,5261.0,7243.0
28184,12771,6723.0,1899.0
28185,12771,5261.0,6409.0
28186,12771,5261.0,nan
28187,12771,6723.0,5045.0
28188,12771,6723.0,nan
28189,12771,4137.0,4761.0
28190,12771,5261.0,4503.0
28191,12771,5261.0,6409.0
28192,12771,5261.0,3901.0
28193,12771,4795.0,7243.0
28194,12771,5373.0,2545.0
28195,12771,5261.0,4503.0
28196,12771,5373.0,5729.0
28197,12771,6503.0,2545.0
28198,12771,5261.0,7243.0
28199,12771,6723.0,1193.0
28200,12771,5261.0,3449.0
28201,12771,6723.0,2545.0
28202,12771,6723.0,2545.0
28203,12771,6723.0,5009.0
28204,12771,5261.0,3449.0
28205,12771,4795.0,4761.0
28206,12775,5261.0,6627.0
28207,12775,6195.0,1193.0
28208,12775,5261.0,3175.0
28209,12775,5261.0,6829.0
28210,12775,6195.0,1193.0
28211,12775,5261.0,6627.0
28212,12775,5261.0,6241.0
28213,12775,5261.0,5727.0
28214,12775,6195.0,5247.0
28215,12775,5261.0,4631.0
28216,12775,6195.0,nan
28217,12775,5261.0,6411.0
28218,12775,5261.0,3027.0
28219,12775,6755.0,nan
28220,12775,6195.0,1193.0
28221,12775,6195.0,2545.0
28222,12775,91.0,6743.0
28223,12775,6195.0,6221.0
28224,12775,6195.0,5247.0
28225,12775,6195.0,1899.0
28226,12775,5261.0,nan
28227,12775,91.0,3949.0
28228,12775,91.0,nan
28229,12775,6195.0,6743.0
28230,12775,6195.0,1193.0
28231,12775,6195.0,2545.0
28232,12775,6195.0,4931.0
28233,12775,nan,3175.0
28234,12775,6195.0,4931.0
28235,12775,4795.0,6829.0
28236,12775,5261.0,4631.0
28237,12775,5261.0,6627.0
28238,12775,5261.0,7003.0
28239,12775,4795.0,nan
28240,12775,4795.0,6829.0
28241,12775,6195.0,7035.0
28242,12775,6195.0,1899.0
28243,12775,6195.0,6743.0
28244,12775,6195.0,4931.0
28245,12775,6195.0,6947.0
28246,12775,6195.0,3949.0
28247,12777,1255.0,5593.0
28248,12777,7353.0,3007.0
28249,12777,7353.0,3007.0
28250,12777,7353.0,7205.0
28251,12777,1255.0,7265.0
28252,12777,1927.0,5593.0
28253,12777,1255.0,2953.0
28254,12777,7353.0,6421.0
28255,12777,7353.0,3249.0
28256,12777,7353.0,7205.0
28257,12777,7353.0,5159.0
28258,12777,1255.0,6337.0
28259,12777,2893.0,4047.0
28260,12777,7353.0,3007.0
28261,12777,1255.0,6337.0
28262,12777,7353.0,3541.0
28263,12777,7353.0,5237.0
28264,12777,2703.0,3249.0
28265,12777,2703.0,3007.0
28266,12777,7353.0,7013.0
28267,12777,1255.0,3355.0
28268,12777,1255.0,5307.0
28269,12777,1255.0,5593.0
28270,12777,7353.0,2993.0
28271,12777,1255.0,4609.0
28272,12777,1255.0,5593.0
28273,12777,4087.0,4957.0
28274,12777,4087.0,7265.0
28275,12777,7353.0,4035.0
28276,12777,7353.0,4035.0
28277,12777,1927.0,4609.0
28278,12777,2373.0,nan
28279,12777,4087.0,2177.0
28280,12777,4087.0,7265.0
28281,12777,4087.0,5307.0
