10593,3,860,2,1,1,22,-21,17,3,1
10593,3,506,1,0,36,1,35,33,10,1
10593,3,480,2,0,36,1,35,33,10,1
10593,3,276,2,0,36,4,32,43,14,1
10593,3,200,2,0,36,4,32,10,7,1
10593,3,47,1,1,6,36,-30,37,10,1
10593,4,846,2,1,6,36,-30,17,9,1
10593,4,540,1,1,6,39,-33,44,10,1
10593,4,441,1,0,39,6,33,19,10,1
10593,4,303,1,0,39,12,27,17,10,1
10593,4,282,2,0,39,12,27,17,10,1
10593,4,260,3,0,39,12,27,17,10,1
10593,4,118,1,0,39,12,27,45,10,1
10593,4,113,2,0,39,12,27,45,10,1
10593,4,103,1,0,39,12,27,30,10,1
10593,4,98,2,0,39,12,27,30,10,1
10593,4,39,2,0,39,15,24,48,7,1
10595,1,739,2,1,0,0,0,46,9,1
10595,1,539,2,0,0,0,0,8,8,1
10595,1,331,2,1,3,0,3,21,6,1
10595,1,262,2,1,3,0,3,19,7,1
10595,1,201,1,0,0,3,-3,54,10,1
10595,1,197,2,0,0,3,-3,54,10,1
10595,2,655,1,0,7,3,4,44,10,1
10595,2,464,2,1,3,7,-4,46,14,1
10595,2,24,1,1,3,8,-5,43,10,1
10595,3,572,1,0,8,3,5,23,10,1
10595,3,556,2,0,8,3,5,23,10,1
10595,3,340,1,1,3,8,-5,23,10,1
10595,3,150,2,0,8,3,5,42,9,1
10595,4,780,1,1,4,8,-4,47,10,1
10595,4,599,1,0,9,4,5,20,10,1
10595,4,587,2,0,9,4,5,20,10,1
10595,4,446,1,1,4,9,-5,15,10,1
10595,4,291,2,1,4,16,-12,33,17,1
10595,4,235,2,0,16,4,12,45,6,1
10595,4,108,2,0,16,11,5,53,11,1
10595,4,77,1,1,11,16,-5,30,10,1
10599,1,857,2,0,0,0,0,38,8,1
10599,1,779,1,1,0,0,0,45,10,1
10599,1,724,1,0,0,0,0,51,10,1
10599,1,708,2,0,0,0,0,51,10,1
10599,1,14,1,0,0,7,-7,11,10,1
10599,2,593,2,0,0,10,-10,26,8,1
10599,2,341,2,1,13,0,13,35,7,1
10599,2,218,1,1,13,3,10,40,10,1
10599,2,147,1,0,3,13,-10,33,10,1
10599,2,78,1,0,3,14,-11,47,10,1
10599,2,73,2,0,3,14,-11,47,10,1
10599,2,49,1,1,14,3,11,21,10,1
10599,2,44,2,1,14,3,11,21,10,1
10599,2,17,2,1,14,3,11,50,4,1
10599,3,891,1,1,14,3,11,27,10,1
10599,3,754,2,0,3,14,-11,43,15,1
10599,3,436,2,0,3,14,-11,19,1,1
10599,3,360,2,0,3,14,-11,17,12,1
10599,3,237,2,0,3,17,-14,50,9,1
10599,3,25,2,1,17,3,14,5,5,1
10599,4,220,2,0,9,24,-15,48,3,1
10599,4,180,2,0,9,24,-15,48,9,1
10599,4,146,1,0,9,24,-15,19,10,1
10599,4,109,1,1,24,9,15,44,10,1
10601,1,414,2,0,7,0,7,9,7,1
10601,1,317,1,0,7,3,4,46,10,1
10601,1,305,2,0,7,3,4,46,10,1
10601,1,222,2,1,3,7,-4,9,10,1
10601,2,258,2,1,11,14,-3,39,1,1
10601,2,146,1,0,14,11,3,24,10,1
10601,2,116,2,0,14,11,3,29,15,1
10601,2,32,1,1,14,14,0,26,10,1
10601,2,1,1,1,14,21,-7,50,10,1
10601,3,668,2,0,21,17,4,36,1,1
10601,3,404,1,0,21,17,4,21,10,1
10601,3,369,2,0,21,17,4,21,10,1
10601,3,209,2,0,21,20,1,48,7,1
10601,4,728,2,0,21,28,-7,39,4,1
10601,4,302,1,0,21,35,-14,33,10,1
10601,4,18,1,1,36,21,15,34,10,1
10603,1,218,1,0,16,7,9,25,10,1
10603,1,166,2,0,16,7,9,20,15,1
10603,1,124,1,0,16,7,9,51,10,1
10603,2,739,1,1,7,16,-9,22,10,1
10603,2,440,1,0,16,7,9,32,10,1
10603,2,423,2,0,16,7,9,32,10,1
10603,2,337,2,0,16,10,6,35,10,1
10603,2,253,2,0,16,10,6,52,7,1
10603,2,197,1,0,16,10,6,14,10,1
10603,2,100,2,0,16,10,6,19,3,1
10603,2,68,1,0,16,13,3,45,10,1
10603,2,50,2,0,16,13,3,45,10,1
10603,3,827,2,1,13,16,-3,47,11,1
10603,3,759,2,0,16,13,3,10,11,1
10603,3,693,1,1,13,16,-3,48,10,1
10603,3,597,1,1,13,16,-3,5,10,1
10603,3,423,1,1,13,23,-10,38,10,1
10603,3,382,2,1,13,23,-10,38,10,1
10603,3,10,2,1,13,23,-10,41,10,1
10603,4,562,1,1,13,30,-17,30,10,1
10603,4,244,1,1,20,30,-10,44,5,1
10603,4,181,2,0,30,20,10,43,2,1
10603,4,68,1,1,20,30,-10,48,10,1
10605,1,846,1,0,0,0,0,28,20,1
10605,1,402,2,0,0,0,0,18,10,1
10605,1,18,2,0,7,3,4,10,4,1
10605,2,834,2,0,7,10,-3,39,3,1
10605,2,626,2,0,7,10,-3,43,8,1
10605,2,534,1,0,7,10,-3,54,10,1
10605,2,333,1,1,10,7,3,46,10,1
10605,2,192,1,1,10,7,3,25,10,1
10605,2,163,2,1,10,7,3,25,10,1
10605,2,135,2,1,10,10,0,43,5,1
10605,3,591,1,1,13,16,-3,42,10,1
10605,3,23,2,0,19,13,6,5,20,1
10605,4,815,1,1,15,19,-4,55,10,1
10605,4,776,2,1,15,19,-4,55,10,1
10605,4,582,2,0,19,22,-3,25,12,1
10605,4,420,2,0,19,22,-3,27,5,1
10605,4,353,1,0,19,25,-6,30,15,1
10605,4,332,2,0,19,25,-6,30,15,1
10605,4,297,1,1,25,19,6,47,10,1
10605,4,213,1,0,19,25,-6,53,10,1
10607,1,574,2,0,0,3,-3,51,8,1
10607,2,837,2,0,7,11,-4,49,8,1
10607,2,435,1,1,11,14,-3,22,10,1
10607,2,170,1,1,11,14,-3,5,10,1
10607,2,126,2,1,11,14,-3,26,9,1
10607,2,109,1,0,14,11,3,39,10,1
10607,2,101,2,0,14,11,3,39,10,1
10607,2,86,1,1,11,14,-3,34,10,1
10607,3,698,2,1,14,21,-7,44,6,1
10607,3,547,2,1,14,22,-8,47,8,1
10607,3,261,2,0,29,14,15,52,6,1
10607,4,498,1,1,21,32,-11,29,10,1
10607,4,486,2,1,21,32,-11,29,10,1
10607,4,204,2,1,21,32,-11,42,5,1
10607,4,191,3,1,21,32,-11,42,5,1
10607,4,112,1,1,21,39,-18,22,10,1
10607,4,71,1,0,39,21,18,38,10,1
10607,4,66,2,0,39,21,18,38,10,1
10609,1,893,1,1,0,0,0,27,10,1
10609,1,811,1,1,0,0,0,53,10,1
10609,1,805,2,1,0,0,0,53,10,1
10609,1,428,1,0,7,3,4,27,10,1
10609,1,199,2,0,7,10,-3,41,8,1
10609,1,125,2,1,10,7,3,52,8,1
10609,2,900,2,0,7,11,-4,50,5,1
10609,2,791,1,0,8,11,-3,37,10,1
10609,2,630,1,0,8,11,-3,6,6,1
10609,2,526,1,0,8,18,-10,45,10,1
10609,2,73,1,1,18,15,3,38,10,1
10609,3,753,1,0,15,25,-10,28,10,1
10609,3,271,2,1,25,22,3,33,3,1
10609,3,30,1,1,25,25,0,44,30,1
10609,4,787,1,0,25,25,0,36,10,1
10609,4,688,2,1,25,25,0,31,10,1
10609,4,452,1,1,25,32,-7,38,10,1
10609,4,310,2,0,32,25,7,27,7,1
10609,4,250,2,0,32,26,6,40,5,1
10609,4,176,1,1,26,32,-6,37,10,1
10613,1,893,1,0,0,0,0,39,10,1
10613,1,873,2,0,0,0,0,39,10,1
10613,1,533,1,0,0,0,0,30,10,1
10613,1,278,2,1,7,0,7,40,10,1
10613,2,735,1,1,7,3,4,36,10,1
10613,2,670,1,1,7,3,4,22,10,1
10613,2,580,2,1,7,6,1,39,6,1
10613,2,85,2,0,13,7,6,52,16,1
10613,3,871,2,1,7,13,-6,42,5,1
10613,3,747,1,0,13,7,6,52,10,1
10613,3,458,1,0,16,7,9,52,10,1
10613,3,88,1,1,7,19,-12,35,10,1
10613,4,900,2,1,7,19,-12,52,4,1
10613,4,586,2,0,19,7,12,43,2,1
10613,4,563,3,0,19,7,12,43,2,1
10613,4,347,1,1,7,19,-12,46,10,1
10613,4,180,2,0,19,14,5,33,9,1
10613,4,47,1,1,14,22,-8,35,10,1
10613,4,42,2,1,14,22,-8,35,10,1
10615,1,224,2,0,15,7,8,32,10,1
10615,1,46,1,1,7,15,-8,55,10,1
10615,1,25,2,1,7,15,-8,55,10,1
10615,2,760,2,1,7,15,-8,42,7,1
10615,2,653,2,1,7,15,-8,29,7,1
10615,2,610,1,0,15,7,8,47,10,1
10615,2,525,1,1,7,15,-8,8,10,1
10615,2,369,2,1,7,15,-8,27,9,1
10615,2,217,1,1,7,25,-18,25,10,1
10615,2,151,2,1,7,25,-18,45,4,1
10615,2,81,1,0,33,7,26,35,10,1
10615,2,58,1,0,33,14,19,37,10,1
10615,2,15,1,1,14,33,-19,50,10,1
10615,3,569,2,1,14,40,-26,34,10,1
10615,3,492,2,0,40,14,26,40,11,1
10615,3,420,2,1,14,40,-26,26,4,1
10615,4,900,2,1,14,47,-33,8,15,1
10615,4,790,1,1,14,47,-33,35,10,1
10615,4,648,2,1,14,47,-33,5,3,1
10615,4,502,2,0,50,14,36,39,10,1
10615,4,412,1,0,50,14,36,23,10,1
10615,4,390,2,0,50,14,36,23,10,1
10615,4,274,2,0,50,17,33,55,5,1
10615,4,203,2,1,17,50,-33,9,6,1
10615,4,110,2,1,17,50,-33,30,10,1
10615,4,80,2,1,17,53,-36,41,4,1
10617,1,675,1,0,0,7,-7,44,10,1
10617,1,666,2,0,0,7,-7,44,10,1
10617,1,176,1,0,0,7,-7,37,10,1
10617,1,152,2,0,0,7,-7,37,10,1
10617,1,64,1,0,0,8,-8,47,10,1
10617,1,49,2,0,0,8,-8,47,10,1
10617,2,80,1,0,13,9,4,18,10,1
10617,3,865,2,0,13,13,0,33,12,1
10617,3,744,1,0,13,14,-1,35,10,1
10617,3,610,2,1,14,13,1,55,10,1
10617,3,534,2,0,13,14,-1,24,5,1
10617,3,440,1,0,13,14,-1,24,10,1
10617,3,310,2,0,13,17,-4,31,14,1
10617,3,119,1,0,13,17,-4,47,10,1
10617,3,104,2,0,13,17,-4,47,10,1
10617,4,737,1,0,13,18,-5,35,10,1
10617,4,144,2,1,25,20,5,45,10,1
10619,1,862,2,1,0,0,0,50,11,1
10619,1,630,1,0,0,0,0,39,15,1
10619,1,105,2,0,0,3,-3,47,6,1
10619,2,796,1,1,3,0,3,48,10,1
10619,2,371,1,1,3,0,3,47,15,1
10619,2,255,2,0,0,3,-3,38,2,1
10619,2,79,1,1,3,0,3,18,10,1
10619,3,571,2,1,3,8,-5,47,8,1
10619,4,866,2,1,3,15,-12,41,12,1
10619,4,737,1,1,3,15,-12,23,10,1
10619,4,399,2,1,3,15,-12,52,7,1
10619,4,367,1,1,3,15,-12,9,10,1
10619,4,152,1,0,17,3,14,38,10,1
10619,4,1,3,1,3,17,-14,41,26,1
10621,1,836,1,0,0,0,0,41,10,1
10621,1,801,2,0,0,0,0,41,10,1
10621,1,675,1,0,0,0,0,53,10,1
10621,1,314,2,0,0,0,0,17,9,1
10621,1,228,2,0,0,1,-1,29,16,1
10621,2,379,1,0,14,1,13,52,10,1
10621,2,153,1,1,1,14,-13,44,10,1
10621,2,135,1,1,1,14,-13,39,10,1
10621,2,52,2,0,17,1,16,20,4,1
10621,3,868,2,0,17,4,13,31,7,1
10621,3,809,1,1,4,17,-13,47,10,1
10621,3,544,1,1,4,20,-16,38,10,1
10621,3,526,2,1,4,20,-16,38,10,1
10621,3,125,1,0,27,4,23,54,10,1
10621,4,730,2,1,11,34,-23,35,5,1
10621,4,696,1,0,34,11,23,21,10,1
10621,4,572,1,0,34,11,23,51,20,1
10621,4,452,1,0,35,11,24,44,10,1
10621,4,375,1,0,35,11,24,16,10,1
10621,4,308,3,0,35,11,24,15,9,1
10621,4,26,1,0,35,11,24,37,10,1
10625,1,848,1,1,0,0,0,38,10,1
10625,1,238,2,0,7,3,4,50,4,1
10625,2,423,1,1,6,14,-8,28,10,1
10625,2,409,2,1,6,14,-8,28,10,1
10625,3,124,2,0,31,6,25,24,9,1
10625,3,11,2,0,31,6,25,15,10,1
10625,4,888,1,0,31,9,22,35,10,1
10625,4,145,3,0,35,9,26,11,10,1
10627,1,822,1,1,0,0,0,42,10,1
10627,1,811,2,1,0,0,0,42,10,1
10627,1,735,2,0,0,0,0,51,6,1
10627,1,656,1,0,0,0,0,42,10,1
10627,1,508,1,0,0,0,0,25,10,1
10627,1,387,1,0,0,0,0,53,10,1
10627,2,876,1,1,1,1,0,1,10,1
10627,2,864,2,1,1,1,0,1,10,1
10627,2,596,2,1,1,3,-2,40,8,1
10627,2,427,2,1,1,3,-2,11,7,1
10627,2,377,1,0,3,1,2,50,10,1
10627,2,195,2,1,1,3,-2,55,8,1
10627,2,133,2,0,3,1,2,32,7,1
10627,2,92,2,1,1,3,-2,45,16,1
10627,2,55,2,0,3,1,2,18,15,1
10627,2,13,2,0,3,1,2,25,2,1
10627,3,800,2,1,4,3,1,54,7,1
10627,3,642,1,0,4,4,0,6,10,1
10627,3,526,2,0,4,4,0,19,7,1
10627,3,303,2,0,4,4,0,49,1,1
10627,3,254,1,0,4,4,0,50,10,1
10627,3,228,2,0,4,4,0,50,10,1
10627,3,1,1,1,11,4,7,35,10,1
10627,4,900,2,1,11,4,7,35,10,1
10627,4,760,1,1,11,4,7,24,10,1
10627,4,495,1,0,11,14,-3,52,10,1
10627,4,413,1,1,14,12,2,35,10,1
10627,4,399,2,1,14,12,2,35,10,1
10627,4,360,1,0,12,14,-2,43,10,1
10627,4,337,2,0,12,14,-2,43,10,1
10627,4,156,2,0,12,14,-2,12,7,1
10627,4,36,1,1,17,12,5,43,10,1
10627,4,29,2,1,17,12,5,43,10,1
10629,1,850,2,0,0,0,0,37,9,1
10629,1,793,2,1,0,0,0,38,7,1
10629,1,413,2,1,0,7,-7,35,11,1
10629,1,249,1,0,10,0,10,52,10,1
10629,2,817,1,1,0,24,-24,50,10,1
10629,2,700,1,0,24,0,24,34,10,1
10629,2,658,1,0,24,0,24,20,10,1
10629,2,623,2,0,24,0,24,20,10,1
10629,2,532,2,0,24,3,21,50,8,1
10629,2,103,2,0,24,10,14,33,3,1
10629,2,21,1,0,24,13,11,10,10,1
10629,2,2,0,1,19,24,-5,5,0,1
10629,3,655,2,0,24,19,5,21,11,1
10629,3,505,2,0,24,22,2,51,10,1
10629,3,396,1,0,24,22,2,44,10,1
10629,3,297,0,1,28,24,4,5,0,1
10629,3,1,1,0,24,35,-11,33,10,1
10629,4,900,2,0,24,35,-11,33,10,1
10629,4,864,1,1,35,24,11,40,10,1
10629,4,625,2,1,35,24,11,19,5,1
10629,4,590,1,1,35,27,8,35,10,1
10629,4,241,1,0,27,38,-11,30,10,1
10629,4,217,2,0,27,38,-11,30,10,1
10629,4,157,2,1,38,27,11,46,6,1
10629,4,142,1,0,27,38,-11,28,10,1
10629,4,131,3,0,27,38,-11,36,2,1
10631,1,193,2,0,3,0,3,43,6,1
10631,1,63,1,1,0,3,-3,35,10,1
10631,2,838,1,0,3,0,3,29,10,1
10631,2,817,2,0,3,0,3,29,10,1
10631,2,776,1,0,3,3,0,35,10,1
10631,2,595,1,0,3,3,0,25,10,1
10631,2,92,2,0,10,10,0,45,2,1
10631,3,92,1,1,24,10,14,28,10,1
10631,4,681,1,0,13,24,-11,34,10,1
10631,4,616,1,0,13,24,-11,55,10,1
10631,4,530,2,0,13,24,-11,36,6,1
10631,4,86,1,1,31,14,17,12,10,1
10633,1,667,2,1,0,0,0,5,5,1
10633,1,570,2,1,0,3,-3,53,8,1
10633,1,503,2,0,3,0,3,26,9,1
10633,1,453,1,1,0,3,-3,43,10,1
10633,1,413,1,1,0,3,-3,55,10,1
10633,1,260,1,0,3,0,3,9,10,1
10633,1,249,2,0,3,0,3,9,10,1
10633,1,207,1,0,3,0,3,51,10,1
10633,1,103,2,0,3,0,3,32,9,1
10633,2,875,1,0,3,1,2,35,10,1
10633,2,747,1,0,3,1,2,52,10,1
10633,2,555,1,0,3,1,2,50,10,1
10633,2,271,1,1,2,3,-1,20,10,1
10633,2,85,1,0,6,2,4,33,10,1
10633,2,73,2,0,6,2,4,28,5,1
10633,2,23,1,0,6,2,4,37,10,1
10633,3,894,1,0,6,9,-3,28,10,1
10633,3,870,2,0,6,9,-3,28,10,1
10633,3,120,1,1,12,21,-9,47,10,1
10633,3,100,2,1,12,21,-9,47,10,1
10633,3,40,2,0,21,12,9,20,3,1
10633,4,789,2,0,21,12,9,26,9,1
10633,4,667,1,0,21,12,9,35,10,1
10633,4,653,2,0,21,12,9,35,10,1
10633,4,522,2,1,15,21,-6,54,8,1
10633,4,351,2,1,15,21,-6,30,6,1
10633,4,207,2,1,15,21,-6,41,6,1
10633,4,134,1,0,21,15,6,47,10,1
10633,4,113,2,0,21,15,6,47,10,1
10633,4,86,1,1,15,21,-6,47,10,1
10633,4,72,2,1,15,21,-6,47,10,1
10633,4,26,1,1,22,21,1,50,10,1
10633,4,21,2,1,22,21,1,50,10,1
10635,1,851,1,0,0,0,0,21,10,1
10635,1,826,2,0,0,0,0,21,10,1
10635,1,678,2,0,0,0,0,40,11,1
10635,1,589,1,1,0,0,0,50,10,1
10635,1,587,2,1,0,0,0,50,10,1
10635,1,547,1,0,0,0,0,26,10,1
10635,1,388,2,1,0,0,0,41,5,1
10635,1,1,1,0,0,0,0,6,6,1
10635,2,900,2,0,0,0,0,6,6,1
10635,2,610,1,0,0,3,-3,37,10,1
10635,2,180,1,0,0,13,-13,47,10,1
10635,2,131,1,1,13,0,13,46,10,1
10635,2,125,2,1,13,0,13,46,10,1
10635,2,79,1,0,0,13,-13,29,10,1
10635,2,45,1,0,0,13,-13,15,10,1
10635,3,738,2,0,0,16,-16,22,11,1
10635,3,641,2,1,16,0,16,54,22,1
10635,3,576,2,1,16,0,16,24,5,1
10635,3,351,1,1,16,0,16,45,10,1
10635,3,322,2,1,16,0,16,45,10,1
10635,4,657,1,0,0,30,-30,36,10,1
10635,4,620,2,0,0,30,-30,36,10,1
10635,4,316,1,0,0,37,-37,25,10,1
10637,1,892,1,1,0,0,0,43,10,1
10637,1,766,2,0,0,0,0,16,12,1
10637,1,531,1,1,3,0,3,19,10,1
10637,1,508,2,1,3,0,3,19,10,1
10637,1,374,2,1,3,3,0,39,17,1
10637,1,56,1,0,3,10,-7,32,10,1
10637,2,736,2,1,10,3,7,40,7,1
10637,2,704,1,0,3,10,-7,23,10,1
10637,2,494,1,0,3,13,-10,47,10,1
10637,2,393,2,1,13,3,10,11,2,1
10637,2,332,2,1,13,6,7,39,6,1
10637,2,41,1,0,6,20,-14,32,10,1
10637,2,28,1,0,6,20,-14,44,10,1
10637,3,886,1,0,6,20,-14,41,10,1
10637,3,791,1,1,20,6,14,46,10,1
10637,3,566,2,1,20,13,7,26,8,1
10637,3,492,2,0,13,20,-7,51,9,1
10637,3,270,2,0,13,20,-7,16,6,1
10637,3,181,2,0,13,23,-10,41,4,1
10637,4,889,1,0,13,23,-10,16,10,1
10637,4,868,2,0,13,23,-10,16,10,1
10637,4,490,2,0,27,26,1,45,10,1
10637,4,298,2,0,27,26,1,7,6,1
10637,4,217,2,0,27,29,-2,39,6,1
10639,1,860,2,1,0,0,0,41,4,1
10639,1,448,1,1,0,1,-1,49,10,1
10639,1,71,1,1,0,8,-8,48,10,1
10639,2,834,2,0,8,7,1,21,28,1
10639,2,630,2,0,8,14,-6,42,6,1
10639,2,583,1,1,14,8,6,30,10,1
10639,2,564,2,1,14,8,6,30,10,1
10639,2,480,2,1,14,8,6,30,10,1
10639,2,440,1,1,14,11,3,35,10,1
10639,2,45,1,0,14,14,0,44,10,1
10639,3,479,1,1,14,24,-10,50,10,1
10639,3,422,1,0,24,14,10,44,10,1
10639,3,82,1,0,27,14,13,50,10,1
10639,3,26,1,0,27,14,13,34,10,1
10639,3,1,2,0,27,14,13,34,10,1
10639,4,169,1,1,17,37,-20,49,10,1
10639,4,148,1,0,37,17,20,41,10,1
10639,4,119,1,0,37,17,20,9,5,1
10639,4,22,1,1,24,37,-13,21,10,1
10643,1,854,1,1,0,0,0,44,10,1
10643,1,659,2,0,0,3,-3,17,6,1
10643,1,404,2,0,0,10,-10,50,9,1
10643,1,359,1,1,10,0,10,20,10,1
10643,1,140,2,1,10,0,10,10,8,1
10643,1,89,2,1,10,3,7,45,7,1
10643,2,885,1,1,10,3,7,2,10,1
10643,2,865,2,1,10,3,7,2,10,1
10643,2,253,1,1,17,19,-2,36,10,1
10643,2,145,1,1,17,19,-2,24,10,1
10643,2,121,1,1,17,26,-9,29,10,1
10643,3,891,1,0,26,17,9,37,10,1
10643,3,815,1,1,17,26,-9,38,10,1
10643,3,719,2,1,17,26,-9,10,8,1
10643,3,620,1,1,17,29,-12,50,10,1
10643,3,592,2,1,17,29,-12,50,10,1
10643,3,420,1,0,29,17,12,53,10,1
10643,3,405,2,0,29,17,12,53,10,1
10643,3,309,1,1,17,29,-12,32,10,1
10643,3,191,2,1,17,29,-12,5,5,1
10643,4,870,2,0,32,20,12,35,10,1
10643,4,682,1,0,32,20,12,10,10,1
10643,4,258,2,1,20,32,-12,47,15,1
10643,4,135,1,0,32,20,12,32,10,1
10643,4,52,1,1,20,32,-12,17,10,1
10643,4,44,2,1,20,32,-12,17,10,1
10645,1,894,1,0,0,0,0,39,10,1
10645,1,508,2,1,0,0,0,3,3,1
10645,1,429,1,0,3,0,3,41,10,1
10645,2,592,1,1,7,3,4,17,10,1
10645,2,491,1,1,7,6,1,55,10,1
10645,3,860,2,1,14,6,8,37,9,1
10645,3,710,1,1,14,6,8,51,10,1
10645,3,602,2,1,14,6,8,16,1,1
10645,3,538,2,1,14,6,8,9,8,1
10645,3,64,1,1,21,9,12,9,10,1
10645,4,677,2,0,12,21,-9,13,5,1
10645,4,128,2,0,12,31,-19,24,7,1
10645,4,123,3,0,12,31,-19,24,7,1
10645,4,27,1,0,12,38,-26,53,10,1
10645,4,23,2,0,12,38,-26,53,10,1
10647,1,894,1,0,0,0,0,36,10,1
10647,1,874,2,0,0,0,0,36,10,1
10647,1,665,2,0,0,0,0,41,6,1
10647,1,484,2,1,1,0,1,45,3,1
10647,1,312,1,1,1,0,1,36,10,1
10647,1,296,2,1,1,0,1,36,10,1
10647,1,163,1,0,1,1,0,43,10,1
10647,1,76,1,0,1,1,0,38,20,1
10647,2,840,2,1,8,1,7,21,14,1
10647,2,382,1,1,15,1,14,51,10,1
10647,2,233,2,1,15,1,14,28,7,1
10647,2,194,1,0,1,15,-14,46,10,1
10647,2,141,1,1,15,1,14,48,10,1
10647,2,29,1,1,15,1,14,52,10,1
10647,2,21,2,1,15,1,14,52,10,1
10647,3,891,1,1,15,1,14,39,10,1
10647,3,868,2,1,15,1,14,39,10,1
10647,3,770,1,0,1,15,-14,39,10,1
10647,3,726,2,0,1,15,-14,39,10,1
10647,3,350,2,1,22,1,21,43,13,1
10647,3,285,1,0,4,22,-18,53,10,1
10647,3,261,2,0,4,22,-18,53,10,1
10647,3,1,2,1,22,11,11,46,10,1
10647,4,551,2,1,22,19,3,39,17,1
10647,4,271,2,1,22,19,3,18,16,1
10647,4,175,1,1,22,27,-5,22,10,1
10647,4,171,2,1,22,27,-5,22,10,1
10647,4,91,1,1,22,27,-5,26,10,1
10649,1,765,1,0,0,0,0,38,15,1
10649,1,635,1,0,0,0,0,43,10,1
10649,1,267,2,1,3,0,3,9,5,1
10649,1,23,1,0,3,3,0,55,10,1
10649,2,888,1,1,3,3,0,23,10,1
10649,2,811,1,0,3,3,0,49,10,1
10649,2,702,2,0,3,3,0,31,5,1
10649,2,299,1,0,10,6,4,27,10,1
10649,2,86,1,1,6,17,-11,12,10,1
10649,2,27,1,0,17,6,11,52,10,1
10649,3,837,1,1,6,17,-11,45,10,1
10649,3,760,2,0,17,6,11,46,6,1
10649,3,590,1,1,8,17,-9,34,10,1
10649,3,581,2,1,8,17,-9,34,10,1
10649,3,394,1,1,8,17,-9,24,10,1
10649,4,691,2,1,15,27,-12,44,8,1
10649,4,136,2,1,22,27,-5,20,9,1
10649,4,46,2,0,30,28,2,23,13,1
10649,4,10,1,0,30,28,2,53,10,1
10651,1,275,2,1,0,7,-7,47,5,1
10651,1,195,2,1,0,8,-8,38,7,1
10651,1,149,1,0,8,0,8,23,10,1
10651,1,132,2,0,8,0,8,23,10,1
10651,1,51,1,0,8,0,8,36,10,1
10651,2,766,1,1,3,8,-5,43,10,1
10651,2,750,2,1,3,8,-5,43,10,1
10651,2,456,1,1,3,15,-12,26,10,1
10651,2,224,1,0,15,3,12,54,20,1
10651,2,210,2,0,15,3,12,54,20,1
10651,2,112,1,1,3,22,-19,37,10,1
10651,2,58,2,0,22,3,19,32,7,1
10651,3,375,1,0,22,16,6,34,10,1
10651,3,305,1,0,22,16,6,44,10,1
10651,3,29,1,0,22,16,6,42,10,1
10651,4,900,1,1,16,22,-6,35,10,1
10651,4,878,2,1,16,22,-6,35,10,1
10651,4,827,1,1,16,23,-7,20,10,1
10651,4,288,1,0,30,19,11,45,5,1
10651,4,66,1,0,33,19,14,48,10,1
10651,4,46,3,1,19,33,-14,47,25,1
10653,1,748,1,0,0,0,0,9,9,1
10653,1,325,1,1,3,0,3,39,10,1
10653,1,131,1,1,3,1,2,24,10,1
10653,2,302,1,0,9,10,-1,14,10,1
10653,2,169,2,0,9,17,-8,43,8,1
10653,2,145,1,1,17,9,8,21,10,1
10653,2,134,1,1,17,9,8,10,10,1
10653,3,853,2,1,17,16,1,45,6,1
10653,3,729,1,0,16,17,-1,40,10,1
10653,3,722,2,0,16,17,-1,40,10,1
10653,3,541,2,1,17,16,1,39,17,1
10653,3,368,2,1,17,16,1,49,7,1
10653,3,157,2,0,17,17,0,39,11,1
10653,3,80,2,0,17,17,0,12,13,1
10653,3,40,1,0,17,17,0,45,10,1
10653,3,21,2,0,17,17,0,45,10,1
10653,4,793,1,0,17,17,0,53,10,1
10653,4,673,2,0,17,17,0,5,6,1
10653,4,568,1,0,17,19,-2,39,10,1
10653,4,427,1,0,17,19,-2,11,10,1
10653,4,133,2,0,20,26,-6,37,8,1
10653,4,99,1,0,20,27,-7,37,10,1
10653,4,21,1,0,20,27,-7,55,15,1
10653,4,14,2,0,20,27,-7,55,15,1
10655,1,570,2,0,0,0,0,20,12,1
10655,1,391,1,0,0,0,0,27,10,1
10655,1,371,2,0,0,0,0,27,10,1
10655,1,295,1,0,0,3,-3,53,10,1
10655,1,278,2,0,0,3,-3,53,10,1
10655,1,71,2,1,3,0,3,50,12,1
10655,1,36,1,0,0,3,-3,30,10,1
10655,1,16,2,0,0,3,-3,30,10,1
10655,2,801,2,1,3,0,3,40,14,1
10655,2,377,2,1,3,7,-4,25,6,1
10655,2,34,1,0,15,3,12,45,10,1
10655,2,24,1,1,3,15,-12,40,10,1
10655,3,836,1,0,16,3,13,24,10,1
10655,3,520,1,0,23,10,13,50,10,1
10655,3,362,1,1,10,23,-13,42,10,1
10655,4,900,1,0,25,10,15,49,10,1
10655,4,887,2,0,25,10,15,49,10,1
10655,4,843,1,1,10,25,-15,34,10,1
10655,4,821,2,1,10,25,-15,34,10,1
10655,4,320,1,1,10,28,-18,55,10,1
10655,4,230,1,0,28,10,18,23,10,1
10655,4,162,1,0,28,10,18,9,9,1
10655,4,129,1,1,17,28,-11,46,10,1
10655,4,125,2,1,17,28,-11,46,10,1
10655,4,120,3,1,17,28,-11,41,15,1
10655,4,30,1,1,17,31,-14,35,10,1
10657,1,786,2,1,0,7,-7,35,9,1
10657,1,385,1,1,0,14,-14,39,10,1
10657,1,316,2,0,14,0,14,41,6,1
10657,1,120,1,1,0,21,-21,43,10,1
