3,345,1,1,17,17,0,18,15,2
3,216,2,1,17,20,-3,29,16,2
3,120,2,1,17,20,-3,12,5,2
4,599,1,0,26,20,6,35,10,2
4,366,1,0,26,20,6,24,10,2
4,289,1,0,26,20,6,39,10,2
4,102,2,1,27,26,1,39,4,2
4,61,2,1,27,29,-2,40,12,2
4,43,3,1,27,29,-2,40,12,2
1,620,2,0,0,7,-7,14,7,2
1,573,1,0,0,7,-7,34,10,2
1,129,2,0,0,17,-17,29,7,2
2,779,1,0,0,17,-17,40,10,2
2,707,1,1,17,0,17,55,10,2
2,666,2,1,17,0,17,45,20,2
2,622,1,0,0,17,-17,24,10,2
2,603,2,0,0,17,-17,24,10,2
2,396,1,1,17,0,17,13,10,2
2,276,1,1,17,7,10,21,10,2
2,104,1,1,17,7,10,42,10,2
2,71,1,0,7,17,-10,30,10,2
2,30,1,0,7,17,-10,53,10,2
2,18,2,0,7,17,-10,53,10,2
3,857,2,0,7,17,-10,7,2,2
3,823,1,0,7,20,-13,35,10,2
3,239,2,0,7,30,-23,20,19,2
3,72,1,1,30,7,23,53,10,2
4,863,1,0,7,30,-23,35,10,2
4,488,0,0,13,37,-24,5,0,2
4,228,1,1,37,20,17,33,10,2
4,176,1,1,37,27,10,53,10,2
4,131,1,1,37,34,3,27,10,2
4,100,2,1,37,34,3,40,8,2
4,59,2,0,34,37,-3,7,20,2
4,41,1,0,34,37,-3,50,10,2
4,27,3,1,37,34,3,53,3,2
1,594,1,0,0,1,-1,11,10,2
1,462,1,0,0,1,-1,27,10,2
1,345,1,0,0,1,-1,34,10,2
1,279,1,0,0,8,-8,25,10,2
2,719,2,1,8,0,8,5,5,2
2,566,2,1,8,3,5,45,10,2
2,184,1,0,10,8,2,32,10,2
2,150,1,0,10,8,2,44,10,2
2,76,2,1,8,17,-9,24,3,2
2,54,2,0,17,8,9,48,5,2
2,40,1,1,8,17,-9,26,10,2
3,310,2,0,17,8,9,46,6,2
4,771,1,1,8,20,-12,17,10,2
4,764,2,1,8,20,-12,17,10,2
4,728,1,0,20,8,12,46,10,2
4,640,2,1,8,20,-12,49,4,2
4,324,2,1,9,20,-11,40,8,2
4,30,1,1,9,20,-11,27,10,2
4,26,2,1,9,20,-11,27,10,2
1,873,2,0,0,0,0,38,7,2
1,847,1,1,0,0,0,37,10,2
1,830,2,1,0,0,0,37,10,2
1,760,2,0,0,0,0,38,2,2
1,697,2,1,0,0,0,36,6,2
1,651,1,0,0,0,0,13,10,2
1,560,2,0,0,0,0,31,8,2
1,436,2,0,0,0,0,43,8,2
1,398,1,0,0,0,0,15,10,2
1,74,1,1,2,0,2,32,10,2
1,3,1,1,2,7,-5,43,10,2
2,900,2,1,2,7,-5,43,10,2
2,801,2,0,7,2,5,25,18,2
2,710,1,0,7,2,5,15,10,2
2,611,2,0,7,9,-2,32,5,2
2,534,2,1,9,7,2,37,5,2
2,166,1,0,10,9,1,16,10,2
2,153,2,0,10,9,1,16,10,2
2,136,1,1,9,10,-1,48,10,2
2,96,1,0,10,9,1,47,10,2
2,92,2,0,10,9,1,47,10,2
2,68,2,1,9,10,-1,25,5,2
2,42,2,0,10,9,1,39,5,2
3,614,1,1,10,10,0,37,10,2
3,522,1,1,10,17,-7,18,10,2
3,503,2,1,10,17,-7,18,10,2
3,427,2,1,10,17,-7,52,6,2
3,147,2,0,17,17,0,46,5,2
3,45,2,1,17,17,0,39,11,2
4,440,1,0,17,17,0,53,10,2
4,183,1,0,20,17,3,29,10,2
4,135,2,0,20,24,-4,34,7,2
1,557,2,0,7,0,7,48,4,2
1,453,2,0,7,0,7,26,13,2
2,763,2,0,7,0,7,28,5,2
2,606,2,0,7,0,7,29,11,2
2,335,2,1,8,7,1,35,3,2
2,267,1,0,10,8,2,52,10,2
2,99,2,0,10,9,1,43,2,2
3,540,1,1,9,10,-1,39,20,2
3,279,1,1,9,13,-4,41,10,2
3,256,2,1,9,13,-4,41,10,2
3,185,1,0,13,9,4,46,10,2
4,800,1,1,9,16,-7,45,10,2
4,573,2,0,16,9,7,7,7,2
4,97,1,1,12,22,-10,48,10,2
4,90,2,1,12,22,-10,48,10,2
4,85,3,1,12,22,-10,48,10,2
1,860,2,0,0,0,0,45,6,2
1,494,2,0,0,3,-3,32,7,2
1,360,1,1,3,0,3,53,10,2
1,240,2,1,3,0,3,44,12,2
1,140,2,1,3,0,3,10,7,2
1,81,1,1,3,2,1,20,10,2
2,900,2,1,3,2,1,3,3,2
2,699,1,0,5,10,-5,32,10,2
2,688,2,0,5,10,-5,32,10,2
2,546,2,0,5,10,-5,25,3,2
2,455,1,0,5,10,-5,7,7,2
2,112,2,1,17,5,12,50,2,2
2,73,2,1,17,5,12,19,8,2
3,667,1,0,8,31,-23,33,10,2
3,650,2,0,8,31,-23,33,10,2
3,612,1,0,8,31,-23,47,10,2
3,533,2,0,8,31,-23,32,7,2
3,386,1,1,34,8,26,30,10,2
3,372,2,1,34,8,26,30,10,2
4,839,1,1,34,15,19,34,10,2
4,767,1,1,34,15,19,43,10,2
4,700,1,1,34,15,19,21,10,2
4,415,1,0,22,34,-12,14,10,2
4,179,1,0,22,37,-15,51,10,2
4,156,2,0,22,37,-15,51,10,2
1,893,1,0,0,0,0,38,10,2
1,491,1,1,7,1,6,50,10,2
1,228,2,0,1,7,-6,16,8,2
2,752,1,0,2,13,-11,35,10,2
2,653,1,1,13,2,11,36,10,2
2,570,2,1,13,2,11,24,11,2
2,416,2,1,13,2,11,49,4,2
2,143,2,1,13,2,11,12,4,2
2,112,1,1,13,5,8,42,10,2
2,109,2,1,13,5,8,42,10,2
2,94,1,0,5,13,-8,35,10,2
3,823,2,0,5,16,-11,39,15,2
3,795,1,1,16,5,11,21,10,2
3,782,2,1,16,5,11,21,10,2
3,703,1,1,16,5,11,29,10,2
3,680,2,1,16,5,11,29,10,2
3,507,1,0,8,16,-8,45,10,2
3,491,2,0,8,16,-8,45,10,2
3,236,1,1,23,21,2,5,10,2
3,198,1,1,23,21,2,35,10,2
3,184,2,1,23,21,2,35,10,2
3,73,1,1,23,28,-5,32,10,2
4,692,1,0,28,30,-2,52,10,2
4,377,1,1,30,30,0,35,10,2
1,839,2,0,0,0,0,45,4,2
1,768,1,1,0,0,0,40,10,2
1,50,2,0,0,7,-7,30,15,2
2,650,1,0,0,14,-14,45,10,2
2,520,2,0,0,14,-14,53,8,2
2,422,2,0,0,14,-14,10,6,2
2,262,1,0,0,14,-14,18,10,2
2,150,1,1,21,0,21,50,10,2
2,144,2,1,21,0,21,50,10,2
2,116,1,1,21,0,21,24,10,2
2,15,2,1,28,0,28,3,3,2
3,670,2,0,0,35,-35,29,8,2
3,610,1,0,0,38,-38,35,10,2
3,326,1,0,0,41,-41,35,10,2
3,252,1,0,0,41,-41,4,4,2
3,224,2,0,0,41,-41,4,4,2
3,147,2,0,0,44,-44,38,7,2
4,700,2,1,44,0,44,18,2,2
4,664,1,0,0,44,-44,54,10,2
4,653,2,0,0,44,-44,54,10,2
4,560,2,1,44,0,44,13,4,2
4,498,1,1,44,0,44,53,10,2
4,399,1,0,0,44,-44,49,10,2
4,96,2,0,0,52,-52,45,10,2
1,528,1,1,0,0,0,1,1,2
1,392,1,1,7,3,4,41,10,2
1,248,2,1,7,3,4,4,7,2
2,833,2,1,7,6,1,33,12,2
2,761,2,0,6,7,-1,53,10,2
2,710,1,1,7,6,1,22,10,2
2,690,2,1,7,6,1,22,10,2
2,524,2,0,9,7,2,46,5,2
2,477,1,1,7,9,-2,32,10,2
2,369,1,0,9,7,2,43,10,2
2,174,2,0,9,7,2,31,16,2
2,64,1,1,10,9,1,35,10,2
3,855,2,0,12,10,2,38,6,2
3,730,1,0,12,10,2,36,10,2
3,548,1,1,17,12,5,36,10,2
3,458,1,1,17,13,4,35,10,2
3,443,2,1,17,13,4,35,10,2
3,181,2,1,17,13,4,55,12,2
4,735,2,1,24,13,11,50,8,2
4,610,1,0,13,24,-11,45,10,2
4,217,1,1,25,13,12,40,10,2
4,199,2,1,25,13,12,40,10,2
4,180,3,1,25,13,12,40,10,2
4,122,1,0,13,25,-12,51,10,2
4,89,3,0,13,25,-12,53,14,2
4,41,1,1,25,13,12,26,10,2
1,663,2,0,0,7,-7,38,6,2
1,397,1,1,7,0,7,30,10,2
1,379,2,1,7,0,7,30,10,2
1,334,1,0,3,7,-4,53,10,2
1,290,1,1,7,3,4,47,10,2
1,38,1,1,7,10,-3,42,10,2
2,855,2,0,10,7,3,25,6,2
2,712,1,0,10,7,3,45,10,2
2,701,2,0,10,7,3,45,10,2
2,629,2,1,7,10,-3,23,6,2
2,592,1,0,10,7,3,42,10,2
2,476,2,1,7,11,-4,40,5,2
2,362,2,0,11,7,4,43,6,2
2,166,1,1,7,11,-4,36,10,2
2,129,1,1,7,14,-7,35,10,2
2,98,1,0,14,7,7,41,10,2
2,76,2,1,7,14,-7,54,5,2
3,845,1,1,7,14,-7,52,10,2
3,734,2,0,14,7,7,3,10,2
3,637,1,0,14,9,5,36,10,2
3,593,1,0,14,9,5,25,10,2
3,459,1,0,14,16,-2,36,10,2
3,70,1,1,23,14,9,20,10,2
4,689,2,0,21,23,-2,40,9,2
4,480,2,1,23,21,2,45,6,2
4,345,2,0,21,23,-2,29,3,2
4,140,1,1,23,24,-1,35,10,2
1,895,1,0,0,0,0,31,10,2
1,655,1,1,0,7,-7,40,10,2
1,646,2,1,0,7,-7,40,10,2
1,582,1,0,7,0,7,17,10,2
1,229,2,0,8,3,5,8,3,2
1,106,2,0,8,3,5,22,4,2
1,23,1,0,8,6,2,47,10,2
1,7,2,0,8,6,2,47,10,2
2,817,1,0,8,6,2,10,10,2
2,701,2,0,8,6,2,39,6,2
2,435,1,0,8,13,-5,50,10,2
2,410,2,0,8,13,-5,50,10,2
3,865,2,1,13,15,-2,31,4,2
3,810,1,0,15,13,2,37,10,2
3,635,1,1,13,15,-2,44,10,2
3,273,1,0,22,16,6,35,10,2
3,241,2,0,22,16,6,30,15,2
4,857,1,0,22,16,6,17,10,2
4,847,2,0,22,16,6,17,10,2
4,203,1,1,19,22,-3,25,10,2
4,139,2,1,19,22,-3,42,6,2
1,763,1,1,0,0,0,40,10,2
1,650,1,0,0,0,0,23,10,2
1,524,1,0,0,7,-7,51,10,2
1,499,2,0,0,7,-7,51,10,2
2,900,2,1,8,7,1,55,11,2
2,760,2,0,7,8,-1,40,1,2
2,303,1,1,8,14,-6,6,6,2
2,172,1,1,8,14,-6,51,10,2
2,73,1,1,8,14,-6,40,10,2
2,43,1,0,14,8,6,31,10,2
3,797,1,1,8,17,-9,55,20,2
3,733,1,0,17,8,9,34,10,2
3,336,2,1,15,17,-2,3,3,2
3,145,2,0,20,15,5,52,10,2
4,872,1,0,20,15,5,27,10,2
4,798,1,1,15,20,-5,37,15,2
4,776,2,1,15,20,-5,37,15,2
4,479,2,0,27,22,5,44,11,2
4,204,1,0,27,22,5,7,7,2
4,178,3,0,27,22,5,5,5,2
4,128,1,0,27,22,5,48,10,2
4,124,2,0,27,22,5,48,10,2
4,119,3,0,27,22,5,48,10,2
4,68,1,1,22,27,-5,46,10,2
4,34,2,0,27,22,5,38,4,2
4,24,1,0,27,22,5,31,10,2
4,12,1,0,27,22,5,10,10,2
1,421,1,0,0,7,-7,44,10,2
1,320,1,0,0,7,-7,6,6,2
1,261,1,0,0,10,-10,35,10,2
1,177,1,0,0,10,-10,27,10,2
2,663,1,0,0,17,-17,51,10,2
2,500,2,1,17,0,17,45,7,2
2,376,1,0,0,17,-17,51,10,2
2,280,1,1,17,0,17,17,10,2
2,255,2,1,17,0,17,17,10,2
2,142,2,1,17,0,17,10,5,2
3,770,2,0,3,24,-21,46,8,2
3,511,1,1,24,3,21,15,10,2
3,456,1,1,24,3,21,13,10,2
3,440,2,1,24,3,21,13,10,2
3,217,1,1,24,3,21,35,10,2
3,193,2,1,24,3,21,35,10,2
4,615,2,1,25,4,21,15,10,2
4,424,2,0,7,25,-18,44,13,2
4,368,2,1,25,7,18,18,4,2
4,1,2,0,7,25,-18,21,4,2
1,882,1,0,0,0,0,41,10,2
1,862,2,0,0,0,0,41,10,2
1,547,1,0,14,0,14,32,10,2
1,215,1,0,14,3,11,21,10,2
1,71,2,0,14,10,4,36,3,2
1,7,1,0,14,10,4,47,10,2
2,900,2,0,14,10,4,47,10,2
2,793,2,1,11,14,-3,54,5,2
2,672,1,1,11,14,-3,18,10,2
2,363,2,1,11,20,-9,36,8,2
2,278,2,0,20,11,9,8,11,2
2,236,1,1,13,20,-7,47,10,2
2,210,2,1,13,20,-7,47,10,2
3,757,2,0,23,20,3,31,8,2
3,14,2,0,24,33,-9,53,7,2
4,853,2,1,33,24,9,17,6,2
4,800,1,1,33,24,9,53,10,2
4,790,2,1,33,24,9,53,10,2
4,748,1,1,33,24,9,2,10,2
4,721,2,1,33,24,9,2,10,2
4,659,1,1,33,24,9,42,10,2
4,490,1,0,31,33,-2,29,15,2
4,109,2,1,33,34,-1,29,9,2
4,101,1,1,33,37,-4,35,10,2
4,91,3,1,33,37,-4,43,2,2
4,25,1,1,33,38,-5,35,10,2
1,585,2,1,0,8,-8,48,6,2
1,440,2,1,0,8,-8,41,17,2
1,270,2,0,11,0,11,50,8,2
1,163,2,0,11,0,11,7,13,2
1,114,1,0,11,0,11,42,10,2
1,74,1,0,11,0,11,26,10,2
1,40,2,0,11,0,11,26,10,2
2,900,1,0,11,3,8,35,10,2
2,812,2,0,11,3,8,14,11,2
2,762,2,0,11,3,8,31,4,2
2,726,1,1,3,11,-8,20,10,2
2,705,2,1,3,11,-8,20,10,2
2,659,1,0,11,3,8,38,10,2
2,596,1,1,3,11,-8,47,10,2
2,251,1,0,11,10,1,12,10,2
2,228,2,0,11,10,1,12,10,2
2,167,1,0,11,13,-2,47,10,2
2,130,1,0,11,20,-9,51,10,2
2,91,1,1,20,12,8,35,10,2
2,78,1,0,12,20,-8,49,10,2
3,873,2,1,20,12,8,44,6,2
3,808,2,0,12,20,-8,32,5,2
3,762,1,1,20,12,8,22,10,2
3,453,2,0,12,23,-11,20,25,2
3,1,2,1,23,12,11,27,9,2
4,856,1,1,23,15,8,30,15,2
4,834,2,1,23,15,8,30,15,2
4,770,1,1,23,15,8,49,10,2
4,625,1,1,23,23,0,34,10,2
4,406,1,1,23,30,-7,47,10,2
4,360,2,1,23,30,-7,37,20,2
1,860,1,1,0,0,0,50,10,2
1,787,1,0,0,0,0,8,8,2
1,558,2,0,7,7,0,40,8,2
1,236,1,1,8,14,-6,39,10,2
1,222,2,1,8,14,-6,39,10,2
2,752,1,1,15,21,-6,50,10,2
2,679,1,1,15,21,-6,35,10,2
2,597,1,1,15,21,-6,14,10,2
2,569,2,1,15,21,-6,14,10,2
2,465,1,0,24,22,2,29,10,2
3,889,1,0,31,25,6,48,10,2
3,786,2,1,25,31,-6,33,8,2
3,701,1,0,34,25,9,25,10,2
3,336,2,1,32,34,-2,27,7,2
3,115,2,1,32,34,-2,54,9,2
4,900,1,0,34,32,2,43,10,2
4,800,2,1,32,34,-2,46,3,2
4,723,1,1,32,34,-2,21,15,2
4,532,1,0,34,32,2,40,10,2
4,513,2,0,34,32,2,40,10,2
4,346,1,0,34,32,2,10,10,2
4,63,2,1,39,34,5,42,7,2
4,3,1,1,39,34,5,8,5,2
1,866,2,0,0,0,0,42,5,2
1,800,2,0,0,0,0,9,7,2
1,618,1,0,0,2,-2,16,10,2
1,431,1,0,0,5,-5,40,15,2
1,406,2,0,0,5,-5,40,15,2
1,150,2,0,0,5,-5,29,15,2
1,56,2,1,5,0,5,49,7,2
2,612,2,0,0,5,-5,36,7,2
2,113,2,1,15,0,15,49,4,2
2,39,2,0,0,15,-15,36,1,2
3,764,1,1,15,0,15,42,10,2
3,752,2,1,15,0,15,42,10,2
3,687,2,0,0,15,-15,22,4,2
3,569,1,0,0,15,-15,39,10,2
3,391,1,1,15,0,15,26,10,2
3,126,2,1,15,7,8,46,5,2
4,837,2,0,7,22,-15,31,12,2
4,662,1,0,7,22,-15,15,10,2
4,139,1,1,36,14,22,50,10,2
4,82,2,1,36,14,22,21,25,2
4,63,2,0,14,36,-22,53,7,2
4,51,3,0,14,36,-22,53,7,2
1,825,1,1,0,0,0,49,10,2
1,440,1,1,7,0,7,44,10,2
1,256,1,0,0,7,-7,12,10,2
1,192,1,0,0,14,-14,28,10,2
1,172,2,0,0,14,-14,28,10,2
1,45,2,0,0,16,-16,46,3,2
2,348,1,0,6,23,-17,17,10,2
2,132,2,0,6,24,-18,22,23,2
2,114,1,0,6,24,-18,14,10,2
2,83,1,0,6,31,-25,53,10,2
2,56,2,0,6,31,-25,53,10,2
3,790,1,1,31,6,25,53,10,2
3,694,1,1,31,6,25,17,10,2
3,30,2,0,21,38,-17,55,16,2
4,875,2,1,38,21,17,37,6,2
4,717,1,1,38,21,17,27,10,2
4,672,2,1,38,21,17,32,15,2
4,625,1,1,38,24,14,45,10,2
4,85,1,1,44,24,20,52,10,2
4,69,1,1,44,24,20,40,10,2
4,36,1,1,44,24,20,35,20,2
1,716,1,0,0,0,0,35,10,2
1,509,1,0,0,7,-7,43,15,2
1,365,1,1,7,0,7,30,15,2
1,290,1,0,0,7,-7,40,10,2
2,702,1,0,0,17,-17,33,10,2
2,607,1,0,0,20,-20,49,10,2
2,488,1,1,20,0,20,3,3,2
2,386,2,1,20,3,17,36,9,2
2,167,2,1,20,3,17,11,6,2
2,146,1,1,20,4,16,35,10,2
3,541,1,1,27,11,16,46,10,2
3,210,1,1,27,11,16,34,10,2
4,832,2,1,27,14,13,39,6,2
4,630,2,1,27,17,10,20,4,2
4,163,2,0,24,27,-3,27,9,2
4,133,1,0,24,27,-3,23,10,2
4,128,2,0,24,27,-3,23,10,2
4,75,1,0,24,27,-3,29,10,2
4,70,2,0,24,27,-3,29,10,2
4,44,1,1,27,24,3,10,10,2
4,31,2,1,27,24,3,10,10,2
5,0,1,0,35,27,8,35,10,2
5,0,3,0,35,27,8,54,29,2
1,894,1,0,0,0,0,36,10,2
2,881,1,0,14,0,14,53,10,2
2,856,2,0,14,0,14,53,10,2
2,776,1,1,0,14,-14,19,10,2
2,656,2,1,0,14,-14,44,3,2
2,580,1,0,15,0,15,29,10,2
2,515,1,0,15,0,15,17,10,2
2,496,2,0,15,0,15,17,10,2
2,430,2,0,15,1,14,38,7,2
2,227,2,0,15,1,14,48,12,2
2,87,2,1,1,15,-14,29,18,2
2,60,1,1,1,15,-14,53,10,2
3,860,2,1,1,22,-21,17,3,2
3,506,1,0,36,1,35,33,10,2
3,480,2,0,36,1,35,33,10,2
3,276,2,0,36,4,32,43,14,2
3,200,2,0,36,4,32,10,7,2
3,47,1,1,6,36,-30,37,10,2
4,846,2,1,6,36,-30,17,9,2
4,540,1,1,6,39,-33,44,10,2
4,441,1,0,39,6,33,19,10,2
4,303,1,0,39,12,27,17,10,2
4,282,2,0,39,12,27,17,10,2
4,260,3,0,39,12,27,17,10,2
4,118,1,0,39,12,27,45,10,2
4,113,2,0,39,12,27,45,10,2
4,103,1,0,39,12,27,30,10,2
4,98,2,0,39,12,27,30,10,2
4,39,2,0,39,15,24,48,7,2
1,739,2,1,0,0,0,46,9,2
1,539,2,0,0,0,0,8,8,2
1,331,2,1,3,0,3,21,6,2
1,262,2,1,3,0,3,19,7,2
1,201,1,0,0,3,-3,54,10,2
1,197,2,0,0,3,-3,54,10,2
2,655,1,0,7,3,4,44,10,2
2,464,2,1,3,7,-4,46,14,2
2,24,1,1,3,8,-5,43,10,2
3,572,1,0,8,3,5,23,10,2
3,556,2,0,8,3,5,23,10,2
3,340,1,1,3,8,-5,23,10,2
3,150,2,0,8,3,5,42,9,2
4,780,1,1,4,8,-4,47,10,2
4,599,1,0,9,4,5,20,10,2
4,587,2,0,9,4,5,20,10,2
4,446,1,1,4,9,-5,15,10,2
4,291,2,1,4,16,-12,33,17,2
4,235,2,0,16,4,12,45,6,2
4,108,2,0,16,11,5,53,11,2
4,77,1,1,11,16,-5,30,10,2
1,857,2,0,0,0,0,38,8,2
1,779,1,1,0,0,0,45,10,2
1,724,1,0,0,0,0,51,10,2
1,708,2,0,0,0,0,51,10,2
1,14,1,0,0,7,-7,11,10,2
2,593,2,0,0,10,-10,26,8,2
2,341,2,1,13,0,13,35,7,2
2,218,1,1,13,3,10,40,10,2
2,147,1,0,3,13,-10,33,10,2
2,78,1,0,3,14,-11,47,10,2
2,73,2,0,3,14,-11,47,10,2
2,49,1,1,14,3,11,21,10,2
2,44,2,1,14,3,11,21,10,2
2,17,2,1,14,3,11,50,4,2
3,891,1,1,14,3,11,27,10,2
3,754,2,0,3,14,-11,43,15,2
3,436,2,0,3,14,-11,19,1,2
3,360,2,0,3,14,-11,17,12,2
3,237,2,0,3,17,-14,50,9,2
3,25,2,1,17,3,14,5,5,2
4,220,2,0,9,24,-15,48,3,2
4,180,2,0,9,24,-15,48,9,2
4,146,1,0,9,24,-15,19,10,2
4,109,1,1,24,9,15,44,10,2
1,414,2,0,7,0,7,9,7,2
1,317,1,0,7,3,4,46,10,2
1,305,2,0,7,3,4,46,10,2
1,222,2,1,3,7,-4,9,10,2
2,258,2,1,11,14,-3,39,1,2
2,146,1,0,14,11,3,24,10,2
2,116,2,0,14,11,3,29,15,2
2,32,1,1,14,14,0,26,10,2
2,1,1,1,14,21,-7,50,10,2
3,668,2,0,21,17,4,36,1,2
3,404,1,0,21,17,4,21,10,2
3,369,2,0,21,17,4,21,10,2
3,209,2,0,21,20,1,48,7,2
4,728,2,0,21,28,-7,39,4,2
4,302,1,0,21,35,-14,33,10,2
4,18,1,1,36,21,15,34,10,2
1,218,1,0,16,7,9,25,10,2
1,166,2,0,16,7,9,20,15,2
1,124,1,0,16,7,9,51,10,2
2,739,1,1,7,16,-9,22,10,2
2,440,1,0,16,7,9,32,10,2
2,423,2,0,16,7,9,32,10,2
2,337,2,0,16,10,6,35,10,2
2,253,2,0,16,10,6,52,7,2
2,197,1,0,16,10,6,14,10,2
2,100,2,0,16,10,6,19,3,2
2,68,1,0,16,13,3,45,10,2
2,50,2,0,16,13,3,45,10,2
3,827,2,1,13,16,-3,47,11,2
3,759,2,0,16,13,3,10,11,2
3,693,1,1,13,16,-3,48,10,2
3,597,1,1,13,16,-3,5,10,2
3,423,1,1,13,23,-10,38,10,2
3,382,2,1,13,23,-10,38,10,2
3,10,2,1,13,23,-10,41,10,2
4,562,1,1,13,30,-17,30,10,2
4,244,1,1,20,30,-10,44,5,2
4,181,2,0,30,20,10,43,2,2
4,68,1,1,20,30,-10,48,10,2
1,846,1,0,0,0,0,28,20,2
1,402,2,0,0,0,0,18,10,2
1,18,2,0,7,3,4,10,4,2
2,834,2,0,7,10,-3,39,3,2
2,626,2,0,7,10,-3,43,8,2
2,534,1,0,7,10,-3,54,10,2
2,333,1,1,10,7,3,46,10,2
2,192,1,1,10,7,3,25,10,2
2,163,2,1,10,7,3,25,10,2
2,135,2,1,10,10,0,43,5,2
3,591,1,1,13,16,-3,42,10,2
3,23,2,0,19,13,6,5,20,2
4,815,1,1,15,19,-4,55,10,2
4,776,2,1,15,19,-4,55,10,2
4,582,2,0,19,22,-3,25,12,2
4,420,2,0,19,22,-3,27,5,2
4,353,1,0,19,25,-6,30,15,2
4,332,2,0,19,25,-6,30,15,2
4,297,1,1,25,19,6,47,10,2
4,213,1,0,19,25,-6,53,10,2
1,574,2,0,0,3,-3,51,8,2
2,837,2,0,7,11,-4,49,8,2
2,435,1,1,11,14,-3,22,10,2
2,170,1,1,11,14,-3,5,10,2
2,126,2,1,11,14,-3,26,9,2
2,109,1,0,14,11,3,39,10,2
2,101,2,0,14,11,3,39,10,2
2,86,1,1,11,14,-3,34,10,2
3,698,2,1,14,21,-7,44,6,2
3,547,2,1,14,22,-8,47,8,2
3,261,2,0,29,14,15,52,6,2
4,498,1,1,21,32,-11,29,10,2
4,486,2,1,21,32,-11,29,10,2
4,204,2,1,21,32,-11,42,5,2
4,191,3,1,21,32,-11,42,5,2
4,112,1,1,21,39,-18,22,10,2
4,71,1,0,39,21,18,38,10,2
4,66,2,0,39,21,18,38,10,2
1,893,1,1,0,0,0,27,10,2
1,811,1,1,0,0,0,53,10,2
1,805,2,1,0,0,0,53,10,2
1,428,1,0,7,3,4,27,10,2
1,199,2,0,7,10,-3,41,8,2
1,125,2,1,10,7,3,52,8,2
2,900,2,0,7,11,-4,50,5,2
2,791,1,0,8,11,-3,37,10,2
2,630,1,0,8,11,-3,6,6,2
2,526,1,0,8,18,-10,45,10,2
2,73,1,1,18,15,3,38,10,2
3,753,1,0,15,25,-10,28,10,2
3,271,2,1,25,22,3,33,3,2
3,30,1,1,25,25,0,44,30,2
4,787,1,0,25,25,0,36,10,2
4,688,2,1,25,25,0,31,10,2
4,452,1,1,25,32,-7,38,10,2
4,310,2,0,32,25,7,27,7,2
4,250,2,0,32,26,6,40,5,2
4,176,1,1,26,32,-6,37,10,2
1,893,1,0,0,0,0,39,10,2
1,873,2,0,0,0,0,39,10,2
1,533,1,0,0,0,0,30,10,2
1,278,2,1,7,0,7,40,10,2
2,735,1,1,7,3,4,36,10,2
2,670,1,1,7,3,4,22,10,2
2,580,2,1,7,6,1,39,6,2
2,85,2,0,13,7,6,52,16,2
3,871,2,1,7,13,-6,42,5,2
3,747,1,0,13,7,6,52,10,2
3,458,1,0,16,7,9,52,10,2
3,88,1,1,7,19,-12,35,10,2
4,900,2,1,7,19,-12,52,4,2
4,586,2,0,19,7,12,43,2,2
4,563,3,0,19,7,12,43,2,2
4,347,1,1,7,19,-12,46,10,2
4,180,2,0,19,14,5,33,9,2
4,47,1,1,14,22,-8,35,10,2
4,42,2,1,14,22,-8,35,10,2
1,224,2,0,15,7,8,32,10,2
1,46,1,1,7,15,-8,55,10,2
1,25,2,1,7,15,-8,55,10,2
2,760,2,1,7,15,-8,42,7,2
2,653,2,1,7,15,-8,29,7,2
2,610,1,0,15,7,8,47,10,2
2,525,1,1,7,15,-8,8,10,2
2,369,2,1,7,15,-8,27,9,2
2,217,1,1,7,25,-18,25,10,2
2,151,2,1,7,25,-18,45,4,2
2,81,1,0,33,7,26,35,10,2
2,58,1,0,33,14,19,37,10,2
2,15,1,1,14,33,-19,50,10,2
3,569,2,1,14,40,-26,34,10,2
3,492,2,0,40,14,26,40,11,2
3,420,2,1,14,40,-26,26,4,2
4,900,2,1,14,47,-33,8,15,2
4,790,1,1,14,47,-33,35,10,2
4,648,2,1,14,47,-33,5,3,2
4,502,2,0,50,14,36,39,10,2
4,412,1,0,50,14,36,23,10,2
4,390,2,0,50,14,36,23,10,2
4,274,2,0,50,17,33,55,5,2
4,203,2,1,17,50,-33,9,6,2
4,110,2,1,17,50,-33,30,10,2
4,80,2,1,17,53,-36,41,4,2
1,675,1,0,0,7,-7,44,10,2
1,666,2,0,0,7,-7,44,10,2
1,176,1,0,0,7,-7,37,10,2
1,152,2,0,0,7,-7,37,10,2
1,64,1,0,0,8,-8,47,10,2
1,49,2,0,0,8,-8,47,10,2
2,80,1,0,13,9,4,18,10,2
3,865,2,0,13,13,0,33,12,2
3,744,1,0,13,14,-1,35,10,2
3,610,2,1,14,13,1,55,10,2
3,534,2,0,13,14,-1,24,5,2
3,440,1,0,13,14,-1,24,10,2
3,310,2,0,13,17,-4,31,14,2
3,119,1,0,13,17,-4,47,10,2
3,104,2,0,13,17,-4,47,10,2
4,737,1,0,13,18,-5,35,10,2
4,144,2,1,25,20,5,45,10,2
1,862,2,1,0,0,0,50,11,2
1,630,1,0,0,0,0,39,15,2
1,105,2,0,0,3,-3,47,6,2
2,796,1,1,3,0,3,48,10,2
2,371,1,1,3,0,3,47,15,2
2,255,2,0,0,3,-3,38,2,2
2,79,1,1,3,0,3,18,10,2
3,571,2,1,3,8,-5,47,8,2
