game_id,play_id,player1_id,player2_id,tackle1_id
12841,3,91,4901,5539
12841,4,91,4901,5539
12841,9,91,3763,4507
12841,13,91,5369,1567
12841,29,91,5369,7295
12841,30,91,3763,4021
12841,32,6121,6397,6899
12841,36,91,6247,NULL
12841,37,91,3763,6599
12841,41,6121,6397,6899
12841,54,91,3763,6599
12841,59,91,3763,NULL
12841,69,8143,5473,NULL
12841,73,91,3049,7723
12841,79,8143,7723,6881
12841,85,7267,6117,4021
12841,90,8143,7723,7555
12841,99,8143,NULL,8179
12841,106,7267,8061,8141
12841,117,NULL,6589,7887
12841,121,5195,6345,NULL
12843,2,6121,4319,5859
12843,4,6121,7723,7641
12843,14,4827,8079,4171
12843,20,6121,7451,4293
12843,27,4827,2041,1567
12843,29,4827,7799,4703
12843,31,6121,7289,4293
12843,35,4827,7753,1567
12843,38,4827,8079,5539
12843,45,6121,7289,6783
12843,47,4827,7799,5539
12843,49,4827,8079,5539
12843,52,5377,1891,427
12843,57,5377,6397,7533
12843,64,4827,3753,4703
12843,73,5377,4265,6603
12843,74,5377,2661,7641
12843,81,6137,7639,6599
12843,87,6137,7639,NULL
12843,96,5377,5473,8207
12843,101,5377,8151,6645
12843,103,5377,4265,7949
12843,110,8143,8185,7949
12843,114,2827,7937,NULL
12843,133,2827,8001,NULL
12843,134,2827,5989,7295
12843,146,8245,8217,5571
12845,2,5373,4579,7717
12845,3,5373,4579,4957
12845,4,5373,4443,NULL
12845,7,4795,5677,NULL
12845,8,4795,3593,5793
12845,9,4795,4325,5095
12845,18,5373,4443,7717
12845,20,5373,4443,7673
12845,21,5373,8303,NULL
12845,26,4795,4191,NULL
12845,31,5373,4579,4957
12845,32,5373,8303,7717
12845,36,5373,7791,7683
12845,37,5373,4443,4957
12845,49,5373,4579,6989
12845,51,5373,4443,7683
12845,52,5373,7791,7683
12845,59,4795,4191,NULL
12845,60,4795,4191,6283
12845,68,4795,4325,NULL
12845,71,NULL,NULL,7683
12845,72,NULL,6503,6989
12845,75,4795,4191,5151
12845,76,4795,NULL,NULL
12845,78,4795,4741,NULL
12845,79,4795,4741,NULL
12845,90,NULL,6669,NULL
12845,99,NULL,NULL,6989
12845,105,5907,6969,NULL
12845,106,5907,5677,3557
12845,114,NULL,NULL,NULL
12845,122,NULL,NULL,4931
12845,123,NULL,6669,NULL
12845,128,NULL,7623,7041
12845,129,NULL,NULL,NULL
12845,136,NULL,NULL,NULL
12845,138,NULL,NULL,NULL
12845,140,6755,8009,NULL
12845,145,6755,NULL,NULL
12845,146,6755,6969,3557
12845,149,6755,NULL,3557
12845,154,6755,6969,NULL
12845,155,6755,NULL,NULL
12845,156,6755,8009,6283
12845,158,6755,8009,NULL
12845,159,6755,NULL,NULL
12845,161,6755,6969,8305
12845,162,6755,7623,NULL
12847,7,NULL,2015,5117
12847,8,NULL,1999,NULL
12847,12,5083,5153,NULL
12847,14,5083,NULL,5021
12847,30,5083,3879,NULL
12847,33,NULL,2893,2993
12847,35,NULL,NULL,6527
12847,36,NULL,2015,5409
12847,37,NULL,2893,4683
12847,48,NULL,7353,5159
12847,54,5083,NULL,NULL
12847,61,5083,1255,NULL
12847,65,5083,NULL,NULL
12847,69,NULL,2893,6527
12847,70,NULL,7353,2993
12847,74,5083,NULL,7907
12847,75,5083,NULL,8169
12847,78,2373,8165,5375
12847,80,2373,8165,NULL
12847,81,2373,NULL,5375
12847,84,NULL,NULL,5245
12847,85,NULL,1999,4631
12847,88,NULL,NULL,4683
12847,89,NULL,NULL,6527
12847,90,NULL,6107,6527
12847,98,269,6107,2993
12847,100,269,NULL,NULL
12847,101,269,6107,NULL
12847,102,269,7875,NULL
12847,105,2373,NULL,NULL
12847,111,2373,8165,8171
12847,115,269,NULL,5117
12847,116,269,NULL,5409
12847,117,269,NULL,5117
12847,119,269,NULL,5117
12847,121,269,8099,4631
12847,125,2373,NULL,8171
12847,126,2373,NULL,8171
12847,128,2373,NULL,8169
12847,130,2373,NULL,NULL
12847,133,269,7875,4631
12847,139,2373,8165,NULL
12847,141,2373,8165,NULL
12847,146,269,NULL,NULL
12847,149,269,NULL,NULL
12849,2,6121,1891,6829
12849,3,6121,2305,3175
12849,11,91,5369,3617
12849,12,91,5369,1567
12849,13,91,3763,4021
12849,16,91,6643,1567
12849,21,91,3983,7307
12849,40,91,5369,4171
12849,46,91,6247,4703
12849,55,6121,773,3027
12849,60,6121,7289,NULL
12849,70,91,4365,4021
12849,74,6121,773,6899
12849,83,91,4365,1567
12849,86,91,6247,6599
12849,87,91,3983,4703
12849,88,91,6247,6599
12849,93,91,5369,NULL
12849,104,8143,2305,3175
12849,106,8143,773,7963
12849,108,8143,1891,3175
12849,112,91,4901,4703
12849,114,8143,6397,7499
12849,116,8143,773,6627
12849,118,91,4901,4171
12849,120,91,4365,4021
12849,123,91,6247,5539
12849,130,91,5369,7307
12849,142,91,4365,3617
12849,143,91,3983,1567
12849,145,91,3983,7307
12851,3,5083,6485,6283
12851,5,5083,6485,5151
12851,7,5083,6485,5095
12851,13,5083,6485,5151
12851,14,5083,6485,5151
12851,15,5083,6693,6519
12851,20,5083,6693,NULL
12851,23,5373,8303,NULL
12851,24,5373,4579,5159
12851,26,5373,8303,6527
12851,27,5373,6769,6527
12851,31,5083,1255,6519
12851,41,5373,6769,3249
12851,43,5373,8303,3001
12851,46,5083,5987,5895
12851,47,5083,2191,5151
12851,53,5373,4443,3249
12851,56,5373,7793,3007
12851,59,5083,6485,5151
12851,63,5373,7791,5409
12851,65,5373,4443,5409
12851,67,5373,4579,3249
12851,77,5373,4579,2993
12851,78,5373,4579,3007
12851,82,5083,5153,3949
12851,86,5373,4579,3249
12851,88,5373,7793,6527
12851,90,5373,7793,6527
12851,91,5373,6769,6527
12851,92,5373,7793,6527
12851,93,5373,4579,3249
12851,101,5083,5153,6283
12851,103,5373,6503,5409
12851,105,5373,6769,6527
12851,107,5373,7793,2993
12851,109,5373,4579,2993
12851,111,5083,3879,6283
12851,116,5373,4443,2993
12851,122,5083,6485,5151
12851,123,5083,6485,5151
12851,125,5083,6693,3949
12851,126,5083,2191,5895
12851,137,5373,4579,2993
12851,138,5373,4579,3249
12851,140,5373,6769,5223
12851,147,5083,6485,5151
12851,148,5083,6693,5151
12853,2,4827,2041,4053
12853,3,4827,2041,4053
12853,10,4827,8253,7973
12853,14,4827,7799,7573
12853,19,4827,8253,5337
12853,22,3881,1595,8077
12853,24,3881,3687,8077
12853,28,4827,7799,5337
12853,29,4827,3753,6257
12853,31,4827,2041,4091
12853,36,3881,6301,NULL
12853,39,4827,4319,NULL
12853,42,3881,1595,6645
12853,46,3881,4747,427
12853,50,4827,2041,6491
12853,53,4827,7025,6491
12853,63,3881,1595,7641
12853,70,4827,2041,3813
12853,73,3881,3199,427
12853,74,3881,6301,8077
12853,82,3881,6301,2953
12853,86,3881,1595,6645
12853,93,4827,7799,5337
12853,94,4827,7753,NULL
12853,99,3881,1595,4293
12853,107,3881,7399,8003
12853,109,3881,7399,2953
12853,111,4827,3753,6491
12853,113,4827,3753,5337
12853,114,4827,3753,4053
12853,118,3881,4747,2953
12853,124,3881,6301,6645
12853,130,4827,7033,1215
12853,131,4827,2041,1215
12853,135,4827,3753,6257
12853,136,4827,2041,3813
12853,149,3675,3687,5571
12855,2,1543,6273,6871
12855,6,1543,2015,5315
12855,7,1543,2703,7717
12855,10,1543,7353,5045
12855,13,4795,3593,5375
12855,21,1543,6107,5045
12855,25,4795,4191,3355
12855,26,4795,3593,7901
12855,27,4795,8009,7127
12855,30,4795,5871,NULL
12855,35,1543,6849,6871
12855,37,1543,4773,NULL
12855,41,4795,5871,7907
12855,42,4795,5871,3355
12855,49,1543,571,6871
12855,50,1543,2015,7683
12855,52,4795,4191,2835
12855,56,4795,5871,7907
12855,58,4795,5677,7909
12855,59,4795,4191,7901
12855,60,4795,7623,2835
12855,64,1543,571,5045
12855,66,1543,1999,5315
12855,67,1543,6849,NULL
12855,71,4795,5677,3805
12855,74,1543,2015,4957
12855,81,269,6849,5045
12855,86,4795,2039,4963
12855,87,4795,3593,7907
12855,92,269,2703,6871
12855,93,269,1999,7717
12855,95,269,571,5247
12855,100,4795,4191,7901
12855,105,4795,7623,NULL
12855,117,269,571,5045
12855,118,269,2015,5315
12855,119,269,571,NULL
12855,124,269,571,5315
12855,126,4795,3593,7099
12855,128,4795,5677,7907
12855,130,4795,4191,5021
12855,131,4795,4191,NULL
12855,134,269,6273,4957
12855,136,269,1999,6871
12855,138,269,4773,7683
12857,3,5373,6503,7717
12857,4,5373,6769,6743
12857,5,5373,4579,5247
12857,9,4795,5677,5151
12857,14,4795,4191,5793
12857,16,4795,4741,5793
12857,20,5373,6769,6871
12857,21,5373,8303,7717
12857,23,5373,7791,6871
12857,31,5373,7793,NULL
12857,43,5373,7791,6871
12857,44,5373,7791,5247
12857,45,5373,7791,4735
12857,52,5907,4191,5151
12857,57,5907,5871,4761
12857,59,5373,4579,6743
12857,61,5373,4579,5247
12857,67,5373,4443,5315
12857,71,5907,4741,6283
12857,73,5907,6969,3557
12857,78,5907,5871,NULL
12857,79,5907,4191,3449
12857,80,5907,4191,6519
12857,83,5907,4191,NULL
12857,95,5373,6503,1193
12857,96,5373,4579,4735
12857,97,5373,4443,6743
12857,98,5373,4579,5247
12857,108,5907,4741,3449
12857,110,5907,5871,6519
12857,111,5907,3137,5793
12857,116,5373,7793,5315
12857,125,5907,4741,3949
12857,127,5907,4741,5151
12857,128,5907,6969,6283
12857,129,5907,5677,6283
12857,136,5373,4579,6871
12857,137,5373,8303,6871
12857,138,5373,4579,6871
12857,141,5373,6769,6743
12857,143,5373,7791,7903
12857,148,5907,4191,5151
12857,153,7655,8303,5315
12857,154,7655,4443,4735
12859,3,5083,6693,4703
12859,5,5083,4985,5401
12859,8,5083,4985,1567
12859,13,8245,2661,5409
12859,14,8245,2305,2993
12859,16,8245,6397,6527
12859,18,8245,773,5237
12859,20,8245,2661,NULL
12859,25,5083,3879,1567
12859,33,8245,2305,4209
12859,42,8245,1891,5409
12859,46,5083,3879,4703
12859,49,8245,2305,5237
12859,56,8245,773,5237
12859,57,8245,2305,3249
12859,61,8245,2661,5409
12859,62,8245,773,NULL
12859,66,5083,3879,1567
12859,68,5083,4985,1567
12859,78,8245,2305,5409
12859,82,8245,7723,3249
12859,87,8245,2661,2993
12859,89,8245,7723,NULL
12859,93,5083,5153,4703
12859,94,5083,5153,1567
12859,95,5083,3879,1567
12859,96,5083,5153,4171
12859,98,5083,6693,3617
12859,104,8245,2305,3001
12859,108,5083,3879,1567
12859,120,8245,7723,6527
12859,125,5083,1927,4021
12859,127,5083,6937,6599
12859,128,5083,1927,3617
12859,130,8245,1891,2993
12859,136,5083,1255,8259
12859,137,5083,1927,4021
12859,140,8245,2305,4631
12859,143,2373,1927,4021
12859,145,2373,6937,4171
12861,2,91,3983,4203
12861,3,91,3763,4453
12861,5,91,5369,5633
12861,7,91,4365,931
12861,11,3811,3803,7497
12861,12,3811,3803,5727
12861,20,91,3983,4453
12861,21,91,3763,4453
12861,23,91,3763,4019
12861,35,3811,7663,3175
12861,36,3811,3803,7497
12861,43,3811,3803,5727
12861,46,3811,7151,6899
12861,48,3811,3803,7497
12861,54,91,3983,7171
12861,55,91,4365,931
12861,58,91,3983,NULL
12861,62,3811,7663,6627
12861,63,3811,3437,3761
12861,73,3811,7789,3175
12861,74,3811,7663,6627
12861,77,91,3983,7171
12861,86,3811,3803,3027
12861,91,91,3983,4453
12861,93,91,4901,6541
12861,100,3811,4063,7003
12861,101,3811,3437,5727
12861,103,3811,7663,NULL
12861,107,91,3763,5913
12861,114,91,3983,5089
12861,115,91,6247,NULL
12861,118,3811,3803,7497
12861,124,91,3983,7881
12861,125,91,4365,6541
12861,128,91,4365,4453
12861,130,91,5369,NULL
12861,136,3811,3437,7499
12861,138,91,3983,7171
12861,143,3811,7663,3027
12861,146,91,6117,4453
12861,149,91,3763,7977
12863,4,4827,7753,3805
12863,6,4827,8253,8171
12863,12,269,2703,5989
12863,14,269,6849,6645
12863,16,269,571,5859
12863,17,269,2893,6645
12863,23,4827,7753,8171
12863,28,4827,4319,7909
12863,29,4827,7753,6337
12863,30,4827,3753,8169
12863,31,4827,7799,4609
12863,32,4827,7799,NULL
12863,36,269,2015,4293
12863,40,4827,7025,3805
12863,42,269,2893,6783
12863,44,269,2015,5859
12863,46,269,2893,6645
12863,55,4827,4319,4609
12863,56,4827,8253,8169
12863,63,269,6273,427
12863,64,269,571,6645
12863,66,269,2893,5859
12863,67,269,2703,7641
12863,68,269,2015,8077
12863,69,269,6849,NULL
12863,75,269,6849,8003
12863,76,269,571,8003
12863,77,269,6849,5859
12863,82,269,1999,7641
12863,84,269,2703,6783
12863,87,4827,7753,8169
12863,88,4827,4319,8169
12863,93,269,2893,8077
12863,94,269,1999,4293
12863,99,4827,3753,8171
12863,100,4827,3753,6337
12863,102,269,6849,6783
12863,105,4827,4319,8169
12863,108,269,2703,7641
12863,110,269,571,427
12863,113,269,6849,3591
12863,118,269,2703,6783
12863,123,4827,7025,3355
12863,124,4827,3753,7909
12863,125,4827,4319,8171
12863,133,269,6849,8077
12863,140,4827,7753,8169
12863,141,4827,8253,3805
12863,142,4827,3753,8125
12863,145,4827,7025,8169
12863,146,4827,3753,NULL
12863,149,269,1999,7641
12863,152,269,2703,3591
12863,159,4827,3753,NULL
12863,162,4827,4319,NULL
12863,169,4827,8253,NULL
12863,171,269,6849,4293
12863,172,269,1999,NULL
12865,3,91,3983,7573
12865,5,91,4901,5337
12865,7,91,4589,3813
12865,14,91,3983,3813
12865,19,91,4365,5337
12865,22,3675,1595,5727
12865,25,3675,1595,NULL
12865,28,91,4589,6795
12865,47,3675,7399,3761
12865,48,3675,3687,7003
12865,50,3675,4747,6899
12865,51,3675,7399,NULL
12865,55,91,3983,6491
12865,63,91,4901,8091
12865,74,3675,1595,7497
12865,76,3675,3199,NULL
12865,79,91,6247,6257
12865,80,91,4365,7249
12865,81,91,3763,6257
12865,82,91,3983,7249
12865,85,91,3983,6795
12865,86,91,4365,5337
12865,99,91,6247,4399
12865,103,91,4589,6257
12865,105,91,4901,7249
12865,108,3675,1595,3761
12865,112,91,5369,3813
12865,116,3675,7399,1249
12865,123,7267,4901,7573
12865,124,7267,3763,6257
12865,126,7267,4365,5337
12865,127,7267,3763,6795
12865,132,7267,3763,6257
12865,134,7861,1595,6627
12865,135,7861,6301,7497
12865,141,7861,3687,3175
12865,144,7267,4365,6491
12865,160,7861,7399,3027
12867,6,8245,1891,7683
12867,9,8245,8151,5247
12867,12,4795,4325,6599
12867,14,4795,4325,7431
12867,15,4795,5871,7431
12867,23,4795,3593,6599
12867,27,8245,1891,5247
12867,29,8245,2305,5045
12867,30,8245,7723,7683
12867,32,8245,773,6871
12867,36,4795,3593,2345
12867,45,8245,2661,5315
12867,46,8245,6589,7717
12867,48,8245,2305,5315
12867,62,8245,6397,5247
12867,63,8245,6397,7903
12867,65,4795,4191,7431
12867,66,4795,4741,1567
12867,67,4795,5871,1567
12867,68,4795,4191,4021
12867,79,8245,773,4957
12867,81,8245,2305,7683
12867,82,8245,1891,5045
12867,86,4795,4191,4021
12867,87,4795,2039,6599
12867,91,8245,8151,5315
12867,92,8245,773,5247
12867,96,4795,4325,7431
12867,97,4795,4191,7431
12867,99,4795,4325,1567
12867,102,4795,4191,1567
12867,106,8245,2305,7683
12867,107,8245,6589,7683
12867,108,8245,6589,7683
12867,113,4795,4325,1567
12867,116,4795,4191,5539
12867,117,4795,4325,7431
12867,121,8245,2305,7717
12867,126,4795,4191,6599
12867,129,8245,8151,6743
12867,131,8245,2305,5315
12867,136,4795,5871,7307
12869,2,269,2893,4453
12869,3,269,2893,7171
12869,10,3811,7789,5021
12869,15,269,2893,4203
12869,16,269,1999,4453
12869,19,269,2893,NULL
12869,25,269,2893,6541
12869,26,269,4773,6541
12869,28,3811,3803,5375
12869,31,3811,3803,3805
12869,33,269,6273,6541
12869,34,269,4773,7171
12869,36,269,2703,4203
12869,38,3811,7151,7909
12869,39,3811,7789,NULL
12869,41,3811,7151,8171
12869,44,3811,3803,5375
12869,46,269,2703,4511
12869,48,269,7353,4203
12869,50,3811,7663,5375
12869,53,269,6107,4453
12869,65,269,4773,4453
12869,67,3811,3437,8171
12869,68,3811,3437,8093
12869,69,3811,3437,7909
12869,70,3811,4063,3805
12869,72,3811,4063,3805
12869,77,3811,3803,3355
12869,79,3811,7151,4609
12869,82,3811,7151,8171
12869,87,269,2893,7507
12869,91,3811,7663,4609
12869,97,269,2893,NULL
12869,100,3811,7663,8171
12869,101,3811,7789,4609
12869,102,3811,4063,3355
12869,105,269,571,4453
12869,106,269,4773,4511
12869,107,269,6273,7507
12869,116,3811,3437,8169
12869,118,269,2893,7171
12869,123,3811,3437,8171
12869,124,3811,7663,3805
12869,126,3811,3437,7909
12869,128,3811,1799,NULL
12869,133,269,571,6541
12869,135,269,2703,7881
12869,142,3811,3803,3805
12869,143,3811,4063,8125
12869,145,3811,7663,NULL
12869,154,3811,7789,3805
12869,163,3811,4063,4153
12869,165,3811,3803,NULL
12871,3,4827,7799,2993
12871,7,5083,3879,3591
12871,9,4827,8253,5245
12871,12,5083,3879,7643
12871,14,5083,6693,3591
12871,16,5083,6485,7643
12871,19,4827,7753,6527
12871,20,4827,3753,2993
12871,23,5083,1255,427
12871,27,4827,7799,6527
12871,29,4827,7753,5237
12871,31,4827,7799,NULL
12871,40,5083,6693,8077
12871,44,5083,6485,8077
12871,48,5083,6693,NULL
12871,60,5083,1927,8003
12871,61,5083,6485,NULL
12871,64,4827,7753,2993
12871,65,4827,8253,5409
12871,66,4827,7753,6527
12871,71,5083,6693,427
12871,76,5083,3879,4293
12871,79,5083,1927,7641
12871,85,4827,7025,4683
12871,92,4827,7753,5159
12871,94,4827,4319,5159
12871,96,5083,6485,8077
12871,106,5083,3879,427
12871,108,4827,7799,5409
12871,111,4827,3753,3249
12871,112,4827,4319,2993
12871,116,5083,1255,4357
12871,130,5083,6693,7643
12871,131,5083,3879,7643
12871,132,5083,1927,8003
12871,137,5083,1255,6783
12871,140,5083,1255,6783
12871,141,5083,5153,7643
12871,143,4827,7025,5159
12871,145,4827,7753,5159
12873,2,8245,773,3557
12873,6,5373,4443,1567
12873,7,5373,4443,6599
12873,8,5373,7791,6599
12873,11,8245,1891,4761
12873,16,5373,4579,7307
12873,21,8245,2305,6283
12873,24,8245,1891,6283
12873,26,5373,6503,NULL
12873,31,8245,773,5151
12873,33,8245,1891,4401
12873,35,5373,6769,3617
12873,36,5373,7793,NULL
12873,38,5373,4579,1567
12873,40,5373,7791,NULL
12873,42,5373,7793,4021
12873,45,5373,8303,4021
12873,46,5373,8303,NULL
12873,49,8245,6397,5895
12873,53,8245,8151,5793
12873,54,8245,1891,5895
12873,60,5373,7793,7431
12873,62,5373,7791,6599
12873,66,5373,7793,4021
12873,69,8245,773,5895
12873,73,5373,7793,4021
12873,75,5373,4579,1567
12873,82,5373,4443,1567
12873,89,8245,2305,3557
12873,92,8245,1891,6929
12873,94,8245,2305,NULL
12873,95,8245,2305,5151
12873,96,8245,6397,6519
12873,97,8245,2305,NULL
12873,101,5373,4443,4021
12873,106,8245,6397,4999
12873,107,8245,8151,5895
12873,117,5373,4579,7431
12873,120,5373,7791,5539
12873,122,5373,4579,7431
12873,126,8245,1891,5895
12873,127,8245,773,6929
12873,134,8245,773,4761
12873,138,8245,1891,6283
12873,149,8245,8151,6283
12873,151,5373,8303,7307
12873,152,5373,4443,2345
12873,158,5373,7793,3617
12875,2,3675,6301,5727
12875,4,3675,1595,3027
12875,11,3675,6301,3175
12875,17,91,4901,6257
12875,19,3675,7399,6627
12875,23,3675,7399,7497
12875,36,3675,7399,5727
12875,39,3675,6301,3175
12875,44,91,3763,6257
12875,47,3675,1595,6899
12875,49,91,4365,4399
12875,51,91,4365,5337
12875,53,91,6247,7573
12875,58,3675,3687,6627
12875,59,3675,3687,3175
12875,64,91,3983,4053
12875,67,3675,7867,4997
12875,70,91,4901,4053
12875,71,91,4901,6795
12875,72,91,4365,6795
12875,73,91,3983,4053
12875,74,91,4365,NULL
12875,75,91,5369,4399
12875,76,91,4901,851
12875,79,91,4365,5337
12875,84,91,6247,7573
12875,92,3675,3199,4167
12875,97,3675,1595,6899
12875,102,91,3983,5337
12875,103,91,5369,6491
12875,104,91,4901,6491
12875,107,91,6247,NULL
12875,109,91,3983,6713
12875,111,91,5369,1215
12875,112,91,4901,6713
12875,113,91,5369,5337
12875,114,91,4901,5337
12875,115,91,4365,5337
12875,123,3675,7399,NULL
12875,127,91,5369,6491
12875,134,3675,3199,6899
12875,138,91,3763,6491
12875,141,3675,3687,7497
12875,143,91,4365,6795
12875,149,3675,7867,7497
12877,7,3811,7815,8169
12877,12,3811,7815,5021
12877,14,3811,7815,NULL
12877,23,3811,7925,5039
12877,26,3811,3803,4507
12877,35,3811,3437,7909
12877,36,3811,3437,5375
12877,39,269,5741,4203
12877,40,269,6107,5913
12877,42,269,2703,7123
12877,55,269,2703,5633
12877,57,269,2015,7123
12877,65,269,2893,7171
12877,68,269,4773,7507
12877,81,269,2703,7507
12877,84,269,2893,6541
12877,87,269,1999,NULL
12877,91,3811,3803,5375
12877,100,269,4773,7507
12877,106,3811,7663,5021
12877,114,269,1999,7507
12877,115,269,2893,7507
12877,117,269,571,4203
12877,120,269,2703,4453
12877,123,269,571,5913
12877,129,269,2703,6541
12877,130,269,6107,4453
12877,131,269,2893,7171
12877,132,269,2893,7173
12877,140,269,571,7171
12877,141,269,2703,6541
12877,142,269,2893,4019
12877,144,269,2703,4453
12879,11,4795,3593,NULL
12879,14,5083,6485,4957
12879,22,4795,3593,5245
12879,31,5083,6693,NULL
12879,35,4795,4191,NULL
12879,38,5083,6485,6871
12879,39,5083,8165,7717
12879,48,4795,3593,3249
12879,61,5083,5153,6871
12879,64,4795,4191,5159
12879,65,4795,3593,5409
12879,66,4795,4191,3007
12879,67,4795,4191,3249
12879,68,4795,5871,5159
12879,74,4795,5677,5409
12879,80,4795,5871,4035
12879,85,4795,4191,5409
12879,86,4795,4191,5159
12879,92,5083,4087,5247
12879,97,5083,6693,6871
12879,102,4795,4191,6527
12879,104,4795,5677,NULL
12879,107,5083,3879,6743
12879,110,4795,3593,5409
12879,111,4795,8127,5245
12879,114,4795,7623,5159
12879,121,4795,4191,3249
12879,124,5083,5153,5315
12879,127,5083,6693,4735
12879,131,4795,5677,5159
12879,132,4795,5677,6527
12879,133,4795,5677,6527
12881,3,91,5369,5245
12881,14,5083,6485,5727
12881,15,5083,3879,7003
12881,16,5083,6693,NULL
12881,20,91,6247,3007
12881,28,91,3763,5245
12881,29,91,4943,5245
12881,32,91,3983,2993
12881,34,91,4365,6527
12881,36,91,5369,NULL
12881,40,5083,1927,3175
12881,44,5083,2191,6899
12881,48,91,4943,5237
12881,56,91,4589,3007
12881,57,91,4365,6527
12881,63,91,4365,6527
12881,64,91,6247,3249
12881,65,91,5369,5409
12881,68,91,6247,NULL
12881,73,5083,3879,7003
12881,81,5083,3879,5369
12881,91,5083,6693,3175
12881,98,5083,5153,6707
12881,99,5083,2191,6899
12881,104,91,4365,6527
12881,106,91,5369,3249
12881,110,5083,5153,7497
12881,111,5083,5153,7003
12881,117,91,6247,4209
12881,119,91,5369,2993
12881,120,91,6643,3249
12881,128,5083,3879,7003
12881,132,91,5369,6527
12881,133,91,4365,NULL
12881,137,5083,6693,5727
12881,138,5083,2191,4167
12881,139,5083,6693,7003
12881,141,5083,5153,7497
12881,143,91,6643,5245
12881,144,91,3983,5409
12881,146,91,4365,6527
12881,147,91,4365,NULL
12881,148,91,5369,NULL
12881,152,5083,6693,7497
12881,153,5083,1927,5727
12881,154,5083,6693,6899
12883,3,3811,3437,7395
12883,5,4827,4319,4203
12883,8,4827,7025,6541
12883,13,3811,4677,427
12883,15,3811,7815,8003
12883,16,3811,7815,6783
12883,24,3811,7815,7643
12883,25,3811,7663,7641
12883,26,3811,3437,NULL
12883,29,4827,4319,4453
12883,30,4827,4319,4453
12883,33,3811,3803,NULL
12883,35,3811,3437,8077
12883,37,3811,3437,427
12883,46,4827,7799,NULL
12883,50,3811,7925,7643
12883,61,3811,7663,7641
12883,67,3811,4677,7643
12883,72,4827,7753,4453
12883,73,4827,7799,7171
12883,80,4827,8253,5913
12883,81,4827,4319,4453
12883,82,4827,8253,7173
12883,91,4827,3753,4203
12883,95,3811,7663,7641
12883,97,4827,7799,4453
12883,98,4827,8253,4019
12883,99,4827,3753,7173
12883,100,4827,3753,4019
12883,104,3811,4677,8077
12883,107,4827,7799,7171
12883,109,4827,7025,4453
12883,110,4827,7799,7173
12883,112,4827,7025,7171
12883,116,4827,7753,4453
12883,122,4827,7753,4453
12883,125,3811,4677,427
12883,129,3811,3437,427
12883,132,4827,3753,7977
12883,134,4827,7033,4203
12883,136,4827,5989,NULL
12883,142,4827,8253,4453
12883,144,4827,7025,4203
12883,145,4827,8253,7173
12883,149,3811,3437,7643
12885,2,3675,3199,6743
12885,9,3675,1595,6871
12885,10,3675,7399,6743
